Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:02,MEM,Kentavious Caldwell-Pope,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,4,3,0.779,0.757,10:20
1,8:56,MEM,Vince Williams Jr.,Personal Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,9,5,0.802,0.803,9:10
1,8:38,BOS,Jordan Walsh,Personal Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,11,5,0.817,0.818,8:46
1,8:35,MEM,Vince Williams Jr.,Offensive Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,11,5,0.833,0.817,8:38
1,5:01,BOS,Luka Garza,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,22,10,0.877,0.893,5:14
1,2:58,MEM,Jaren Jackson Jr.,Loose Ball Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,28,17,0.893,0.894,2:58
1,2:33,BOS,Josh Minott,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,31,17,0.899,0.916,2:48
2,11:43,MEM,Olivier-Maxence Prosper,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,36,26,0.888,0.868,11:43
2,10:54,BOS,Neemias Queta,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,37,28,0.826,0.852,10:59
2,8:02,BOS,Neemias Queta,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,37,33,0.731,0.773,8:02
2,7:34,MEM,Jaren Jackson Jr.,Offensive Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,39,34,0.793,0.772,7:46
2,6:50,BOS,Jordan Walsh,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,42,36,0.776,0.812,6:50
2,6:13,MEM,Jaren Jackson Jr.,Offensive Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,44,37,0.831,0.813,6:28
2,5:35,BOS,Jordan Walsh,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,44,37,0.778,0.812,5:51
2,4:48,MEM,Cam Spencer,Personal Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,46,39,0.832,0.832,5:03
2,4:07,BOS,Jaylen Brown,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,51,39,0.873,0.896,4:16
2,3:36,MEM,Olivier-Maxence Prosper,Loose Ball Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,53,41,0.909,0.91,3:36
3,11:18,MEM,Jock Landale,Loose Ball Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,69,46,0.989,0.99,11:18
3,10:58,MEM,Kentavious Caldwell-Pope,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,69,46,0.992,0.989,11:04
3,7:58,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,78,48,0.999,0.998,8:07
3,7:40,MEM,Jaylen Wells,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,79,51,0.998,0.998,7:50
3,5:16,BOS,Luka Garza,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,87,56,0.998,0.999,5:29
3,3:03,BOS,Payton Pritchard,Personal Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,92,66,0.998,0.998,3:09
3,2:38,BOS,Luka Garza,Loose Ball Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,92,66,0.998,0.998,2:38
3,2:03,BOS,Baylor Scheierman,Personal Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,95,66,0.999,0.999,2:07
3,53.1,BOS,Sam Hauser,Personal Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,97,72,0.997,0.998,1:07
4,11:23,MEM,Jaylen Wells,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,102,74,0.999,0.999,11:23
4,8:27,MEM,Cedric Coward,Loose Ball Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,109,80,0.999,0.999,8:27
4,7:48,BOS,Chris Boucher,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,109,80,0.999,0.999,7:48
4,7:26,MEM,Jaren Jackson Jr.,Loose Ball Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,109,81,0.999,0.999,7:26
4,7:02,MEM,Cedric Coward,Offensive Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,112,81,0.999,0.999,7:12
4,5:54,MEM,GG Jackson,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,114,81,0.999,0.999,6:07
4,3:27,BOS,Hugo Gonzalez,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,120,83,0.999,0.999,3:36
4,2:40,BOS,Chris Boucher,Shooting Foul,Foul,Brent Barnaky,Marat Kogut,Jonathan Sterling,BOS,122,87,0.999,0.999,2:40
