Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:40,PHI,Kelly Oubre Jr.,Personal Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,4,2,0.52,0.52,10:54
1,9:16,PHI,Trendon Watford,Shooting Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,7,7,0.431,0.47,9:30
1,7:12,BOS,Josh Minott,Personal Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,12,11,0.521,0.522,7:12
1,6:34,PHI,VJ Edgecombe,Personal Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,14,11,0.549,0.55,6:54
1,5:54,BOS,Derrick White,Shooting Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,14,11,0.616,0.577,6:13
1,5:03,PHI,Tyrese Maxey,Personal Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,16,11,0.564,0.606,5:06
1,33.4,PHI,Kelly Oubre Jr.,Shooting Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,23,19,0.544,0.587,44.5
1,26.2,PHI,Jared McCain,Offensive Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,23,20,0.556,0.583,33.4
1,7.6,PHI,Justin Edwards,Shooting Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,23,20,0.513,0.556,26.2
1,2.4,BOS,Hugo Gonzalez,Personal Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,23,22,0.569,0.527,7.6
2,10:17,BOS,Hugo Gonzalez,Shooting Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,23,24,0.515,0.473,10:39
2,8:57,PHI,Justin Edwards,Personal Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,29,27,0.533,0.533,9:20
2,7:04,BOS,Josh Minott,Shooting Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,34,29,0.675,0.626,7:04
2,5:18,BOS,Derrick White,Shooting Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,40,31,0.786,0.742,5:18
2,4:42,BOS,Josh Minott,Shooting Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,43,33,0.811,0.772,4:42
2,4:08,BOS,Jordan Walsh,Personal Foul,Foul,James Williams,Brian Forte,Jenna Reneau,PHI,43,33,0.83,0.797,4:09
