Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:57,CHI,Tre Jones,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,7,0,0.875,0.876,10:06
1,9:49,CHI,Tre Jones,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,7,0,0.892,0.875,9:57
1,7:20,CHI,Isaac Okoro,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,12,7,0.855,0.831,7:20
1,7:08,CLE,Jaylon Tyson,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,13,7,0.844,0.844,7:20
1,6:48,CHI,Nikola Vucevic,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,13,7,0.876,0.858,6:55
1,5:33,CHI,Isaac Okoro,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,17,15,0.804,0.773,5:33
1,5:15,CLE,Dean Wade,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,18,15,0.79,0.789,5:33
1,4:22,CHI,Kevin Huerter,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,22,15,0.876,0.852,4:22
1,3:29,CLE,Lonzo Ball,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,24,15,0.877,0.878,3:47
1,1:30,CLE,Jarrett Allen,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,28,22,0.817,0.846,1:30
1,48.7,CLE,Sam Merrill,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,30,25,0.784,0.811,52.8
2,11:52,CLE,Craig Porter Jr.,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,32,31,0.71,0.751,11:52
2,11:29,CLE,Evan Mobley,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,32,32,0.664,0.701,11:31
2,10:22,CLE,Jaylon Tyson,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,34,34,0.657,0.696,10:26
2,9:40,CLE,Craig Porter Jr.,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,34,36,0.596,0.638,9:43
2,8:22,CLE,Tyrese Proctor,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,37,40,0.553,0.602,8:30
2,6:57,CLE,Jarrett Allen,Defensive 3-Seconds Technical,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,37,48,0.343,0.339,7:08
2,5:26,CHI,Julian Phillips,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,39,52,0.31,0.258,5:26
2,2:46,CLE,Tyrese Proctor,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,49,63,0.163,0.201,2:51
2,2:18,CLE,Donovan Mitchell,Loose Ball Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,49,64,0.136,0.169,2:18
2,2:06,CHI,Matas Buzelis,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,49,66,0.145,0.146,2:18
2,1:53,CHI,Matas Buzelis,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,52,66,0.238,0.191,1:53
2,1:33,CHI,CHI,Delay Technical,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,52,68,0.155,0.162,1:34
3,11:04,CHI,Matas Buzelis,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,58,72,0.184,0.188,11:10
3,10:19,CHI,Matas Buzelis,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,62,72,0.319,0.259,10:19
3,9:22,CLE,Donovan Mitchell,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,68,72,0.466,0.468,9:31
3,9:17,CHI,Nikola Vucevic,Offensive Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,68,72,0.504,0.466,9:22
3,7:39,CHI,Josh Giddey,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,73,79,0.408,0.411,7:51
3,7:32,CHI,Ayo Dosunmu,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,73,79,0.466,0.408,7:39
3,7:14,CLE,Evan Mobley,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,73,79,0.307,0.362,7:20
3,5:51,CLE,Dean Wade,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,78,83,0.387,0.388,6:07
3,4:55,CLE,Lonzo Ball,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,80,83,0.43,0.46,5:02
3,2:57,CHI,Jalen Smith,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,86,85,0.679,0.615,2:58
3,1:24,CLE,Lonzo Ball,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,92,87,0.672,0.732,1:35
3,1:12,CHI,Josh Giddey,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,92,89,0.753,0.695,1:24
3,11.5,CHI,Kevin Huerter,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,93,94,0.577,0.556,31.5
3,0.8,CLE,Dean Wade,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,95,96,0.423,0.504,11.5
3,0.1,CHI,Jalen Smith,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,95,98,0.525,0.452,0.8
4,9:43,CLE,Dean Wade,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,100,101,0.465,0.484,10:00
4,9:03,CLE,Lonzo Ball,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,103,103,0.505,0.526,9:25
4,8:51,CLE,Tyrese Proctor,Loose Ball Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,103,103,0.494,0.512,8:51
4,7:54,CLE,Jarrett Allen,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,103,103,0.397,0.498,8:06
4,6:56,CLE,De'Andre Hunter,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,103,107,0.173,0.241,6:59
4,6:45,CHI,Patrick Williams,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,103,108,0.251,0.243,6:56
4,6:31,CLE,De'Andre Hunter,Loose Ball Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,103,108,0.13,0.187,6:31
4,5:44,CHI,Isaac Okoro,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,105,112,0.143,0.135,5:52
4,2:57,CLE,Sam Merrill,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,115,116,0.251,0.371,3:07
4,2:50,CHI,Tre Jones,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,115,118,0.312,0.289,2:57
4,2:11,CLE,Sam Merrill,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,115,118,0.111,0.2,2:20
4,1:59,CHI,Kevin Huerter,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,115,120,0.251,0.136,2:11
4,1:47,CLE,Evan Mobley,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,116,120,0.077,0.149,1:59
4,33.4,CHI,Nikola Vucevic,Shooting Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,123,122,0.757,0.545,33.4
4,12.3,CHI,Nikola Vucevic,Loose Ball Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,124,122,0.934,0.834,12.3
4,4.3,CHI,Tre Jones,Personal Foul,Foul,Bill Kennedy,CJ Washington,Mousa Dagher,CLE,126,122,0.995,0.984,4.3
