Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:18,PHI,VJ Edgecombe,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,5,4,0.442,0.489,10:18
1,9:45,ORL,Jalen Suggs,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,5,4,0.524,0.486,9:49
1,8:18,PHI,Adem Bona,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,14,7,0.58,0.617,8:31
1,7:48,PHI,Adem Bona,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,14,9,0.549,0.569,7:48
1,7:31,PHI,Jabari Walker,Personal Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,14,11,0.478,0.516,7:31
1,6:53,ORL,Anthony Black,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,14,13,0.509,0.494,6:53
1,4:15,ORL,Noah Penda,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,22,18,0.615,0.578,4:33
1,1:49,ORL,Jalen Suggs,Personal Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,30,23,0.704,0.663,2:06
1,1:33,PHI,VJ Edgecombe,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,30,23,0.596,0.637,1:36
1,52.5,PHI,Justin Edwards,Personal Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,33,24,0.652,0.693,55.5
2,11:27,PHI,Quentin Grimes,Personal Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,35,28,0.646,0.645,11:40
2,10:58,PHI,Andre Drummond,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,35,28,0.606,0.647,11:08
2,10:35,PHI,Quentin Grimes,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,35,29,0.578,0.622,10:37
2,10:07,PHI,Justin Edwards,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,38,31,0.609,0.651,10:17
2,9:54,ORL,Goga Bitadze,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,38,33,0.667,0.621,10:07
2,9:41,PHI,Justin Edwards,Personal Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,39,33,0.581,0.622,9:54
2,9:20,PHI,Tyrese Maxey,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,39,33,0.581,0.624,9:27
2,9:20,PHI,Adem Bona,Double Technical Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,39,34,0.606,0.627,9:20
2,9:08,ORL,Paolo Banchero,Personal Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,39,34,0.627,0.606,9:20
2,7:14,PHI,Jabari Walker,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,46,39,0.618,0.662,7:26
2,6:38,ORL,Noah Penda,Shooting Foul,Foul,Tre Maddox,Brett Nansel,Nate Green,PHI,49,41,0.758,0.723,6:51
