Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:07,SAC,DeMar DeRozan,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,2,2,0.597,0.576,11:07
1,10:12,PHX,Devin Booker,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,6,4,0.584,0.625,10:12
1,8:59,SAC,Dennis Schroder,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,8,6,0.625,0.626,8:59
1,7:45,PHX,Oso Ighodaro,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,10,8,0.562,0.599,7:51
1,6:37,PHX,Devin Booker,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,10,13,0.448,0.492,6:37
1,5:26,SAC,Dennis Schroder,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,10,16,0.41,0.411,5:30
1,3:51,PHX,Dillon Brooks,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,14,18,0.392,0.431,3:56
1,28.4,SAC,Keon Ellis,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,18,27,0.354,0.31,34.6
2,10:17,PHX,Collin Gillespie,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,21,34,0.156,0.185,10:28
2,9:48,SAC,Dylan Cardwell,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,21,37,0.144,0.143,9:49
2,9:15,PHX,Nick Richards,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,23,39,0.114,0.141,9:15
2,8:43,SAC,Dylan Cardwell,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,25,42,0.148,0.124,8:53
2,6:28,SAC,Nique Clifford,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,36,51,0.161,0.127,6:28
2,6:12,SAC,Nique Clifford,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,38,51,0.201,0.163,6:12
2,5:51,SAC,Malik Monk,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,40,51,0.249,0.203,5:51
2,5:39,PHX,Oso Ighodaro,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,40,51,0.172,0.203,5:48
2,4:18,SAC,Dennis Schroder,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,40,59,0.095,0.075,4:23
2,3:45,SAC,Drew Eubanks,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,42,59,0.123,0.1,3:48
3,9:34,PHX,Dillon Brooks,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,61,76,0.082,0.079,9:43
3,9:21,PHX,Ryan Dunn,Loose Ball Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,61,76,0.081,0.079,9:21
3,9:19,PHX,Ryan Dunn,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,61,78,0.048,0.066,9:19
3,8:37,SAC,Nique Clifford,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,63,78,0.104,0.077,8:37
3,5:59,SAC,Nique Clifford,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,70,84,0.119,0.09,6:03
3,3:42,PHX,Royce O'Neale,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,81,86,0.235,0.292,3:55
3,3:26,SAC,Maxime Raynaud,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,81,86,0.332,0.331,3:31
3,2:01,PHX,Collin Gillespie,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,83,88,0.219,0.28,2:24
3,28.7,SAC,Malik Monk,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,89,91,0.481,0.397,28.7
3,4.9,PHX,Mark Williams,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,90,91,0.369,0.444,5.6
4,8:07,PHX,Royce O'Neale,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,101,94,0.766,0.836,8:27
4,4:20,SAC,Dylan Cardwell,Loose Ball Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,106,102,0.813,0.809,4:20
4,3:50,PHX,Mark Williams,Offensive Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,106,102,0.76,0.817,3:54
4,3:41,PHX,Dillon Brooks,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,106,102,0.749,0.76,3:50
4,3:36,PHX,Dillon Brooks,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,106,104,0.534,0.696,3:36
4,3:21,SAC,Dylan Cardwell,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,106,104,0.799,0.687,3:34
4,2:24,PHX,Dillon Brooks,Double Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,110,106,0.649,0.79,2:24
4,2:24,SAC,DeMar DeRozan,Double Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,110,106,0.847,0.649,2:24
4,2:08,PHX,Devin Booker,Loose Ball Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,110,106,0.657,0.778,2:08
4,1:54,PHX,Grayson Allen,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,110,106,0.659,0.657,2:08
4,1:03,SAC,Zach LaVine,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,110,110,0.701,0.511,1:17
4,56.7,PHX,Devin Booker,Shooting Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,113,110,0.59,0.738,1:03
4,25.0,SAC,Zach LaVine,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,115,111,0.97,0.918,29.3
4,17.8,SAC,Zach LaVine,Personal Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,116,113,0.956,0.897,18.5
4,10.1,PHX,Grayson Allen,Loose Ball Foul,Foul,Sean Corbin,Phenizee Ransom,Tyler Ford,PHX,118,113,0.868,0.958,10.1
