Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:41,MEM,Zach Edey,Shooting Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,5,10,0.628,0.586,8:41
1,6:58,MEM,Vince Williams Jr.,Personal Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,6,12,0.573,0.572,7:00
1,4:40,MEM,Jock Landale,Shooting Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,11,14,0.673,0.637,4:47
1,4:14,SA,Jeremy Sochan,Personal Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,13,17,0.579,0.609,4:14
1,3:13,SA,Jeremy Sochan,Personal Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,16,17,0.652,0.654,3:22
1,2:15,MEM,Kentavious Caldwell-Pope,Shooting Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,16,17,0.711,0.648,2:18
1,18.1,SA,Keldon Johnson,Personal Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,23,22,0.65,0.69,26.5
1,7.2,SA,De'Aaron Fox,Shooting Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,23,22,0.67,0.691,7.2
2,10:39,MEM,Jaren Jackson Jr.,Personal Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,23,27,0.572,0.572,10:49
2,4:56,SA,Harrison Barnes,Personal Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,37,37,0.628,0.629,5:13
2,4:28,MEM,Jaylen Wells,Shooting Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,39,37,0.732,0.685,4:28
2,7.3,SA,Devin Vassell,Personal Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,49,47,0.621,0.67,18.2
3,10:49,MEM,Vince Williams Jr.,Personal Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,49,47,0.697,0.697,10:52
3,9:38,MEM,Zach Edey,Shooting Foul,Foul,Mitchell Ervin,Scott Twardoski,Tyler Ricks,SA,54,52,0.739,0.695,9:45
