Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:07,MIL,Bobby Portis,Personal Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,9,12,0.515,0.53,8:07
1,7:05,CLE,Isaac Okoro,Shooting Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,11,14,0.498,0.498,7:08
1,3:30,MIL,Jrue Holiday,Shooting Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,20,29,0.392,0.353,3:43
2,11:11,CLE,Cedi Osman,Personal Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,29,37,0.327,0.327,11:17
2,10:35,MIL,Giannis Antetokounmpo,Offensive Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,32,37,0.44,0.41,10:37
2,10:29,MIL,Pat Connaughton,Personal Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,32,37,0.439,0.44,10:35
2,10:20,MIL,Jordan Nwora,Personal Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,32,37,0.438,0.439,10:29
2,5:00,MIL,Pat Connaughton,Shooting Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,52,47,0.711,0.697,5:00
2,3:29,MIL,Bobby Portis,Shooting Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,55,51,0.738,0.696,3:52
2,2:53,MIL,Giannis Antetokounmpo,Shooting Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,59,51,0.817,0.776,2:53
2,2:36,CLE,Evan Mobley,Personal Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,59,51,0.778,0.776,2:47
2,2:22,CLE,Isaac Okoro,Loose Ball Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,59,51,0.778,0.778,2:22
2,32.9,MIL,Bobby Portis,Technical Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,62,55,0.799,0.784,32.9
2,7.9,MIL,Khris Middleton,Personal Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,63,55,0.843,0.807,7.9
3,10:42,CLE,Dean Wade,Personal Foul,Foul,Brent Barnaky,Ben Taylor,Jenna Schroeder,CLE,70,59,0.857,0.855,10:52
