Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:24,BKN,Bruce Brown,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,0,0,0.863,0.844,11:42
1,10:12,BKN,Seth Curry,Personal Take Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,6,4,0.864,0.864,10:14
1,9:29,BOS,Daniel Theis,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,6,4,0.849,0.849,9:32
1,9:10,BKN,Kyrie Irving,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,6,6,0.833,0.835,9:19
1,9:01,BKN,Seth Curry,Loose Ball Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,6,6,0.853,0.833,9:02
1,8:45,BKN,Bruce Brown,Offensive Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,6,6,0.831,0.817,8:51
1,7:52,BOS,Daniel Theis,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,9,6,0.834,0.854,8:11
1,7:32,BOS,Jayson Tatum,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,9,8,0.827,0.833,9:01
1,7:15,BOS,Jaylen Brown,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,9,8,0.8,0.825,7:16
1,6:25,BKN,Andre Drummond,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,11,10,0.856,0.838,6:47
1,5:51,BOS,Marcus Smart,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,15,10,0.854,0.874,6:10
1,5:45,BKN,Kevin Durant,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,15,12,0.878,0.861,5:51
1,3:21,BOS,Al Horford,Loose Ball Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,21,17,0.829,0.852,3:21
1,2:45,BKN,Patty Mills,Loose Ball Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,21,21,0.827,0.801,2:45
1,2:34,BOS,Grant Williams,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,23,21,0.792,0.818,2:45
1,32.4,BOS,Al Horford,Loose Ball Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,28,25,0.799,0.826,32.4
1,25.4,BKN,Kessler Edwards,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,28,26,0.847,0.826,32.4
1,21.9,BOS,Grant Williams,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,29,26,0.798,0.825,25.4
2,11:28,BOS,Derrick White,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,29,28,0.784,0.784,11:43
2,9:39,BOS,Jayson Tatum,Loose Ball Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,34,33,0.774,0.772,9:39
2,8:13,BOS,Daniel Theis,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,38,36,0.754,0.788,8:27
2,7:15,BOS,Derrick White,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,40,41,0.67,0.71,7:15
2,6:41,BKN,Andre Drummond,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,40,41,0.731,0.734,6:57
2,5:55,BKN,Kevin Durant,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,42,44,0.7,0.702,6:03
2,5:32,BOS,Marcus Smart,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,44,44,0.683,0.697,5:32
2,5:22,BKN,Andre Drummond,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,44,47,0.666,0.723,5:32
2,4:58,BKN,Andre Drummond,Loose Ball Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,44,47,0.706,0.664,4:58
2,1:43,BKN,Patty Mills,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,55,51,0.848,0.821,1:57
2,1:06,BOS,Jaylen Brown,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,57,55,0.724,0.769,1:06
3,11:22,BKN,Kyrie Irving,Personal Take Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,63,61,0.763,0.763,11:23
3,10:06,BKN,Bruce Brown,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,65,63,0.795,0.757,10:07
3,9:30,BKN,Seth Curry,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,69,63,0.847,0.85,9:43
3,6:35,BKN,Bruce Brown,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,80,69,0.947,0.93,6:40
3,6:06,BKN,Seth Curry,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,82,69,0.965,0.952,6:15
3,5:16,BOS,Marcus Smart,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,84,71,0.944,0.944,5:30
3,4:08,BKN,Goran Dragic,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,87,78,0.929,0.907,4:25
3,3:59,BOS,Grant Williams,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,89,78,0.922,0.922,4:08
3,3:18,BOS,Marcus Smart,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,89,80,0.889,0.89,3:22
3,1:58,BOS,Jayson Tatum,Personal Take Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,91,84,0.801,0.847,1:58
3,1:42,BOS,Jaylen Brown,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,91,84,0.801,0.847,1:58
4,10:36,BKN,Kyrie Irving,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,96,89,0.923,0.886,10:55
4,8:48,BKN,Kyrie Irving,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,98,97,0.749,0.663,9:04
4,8:36,BKN,Bruce Brown,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,98,97,0.69,0.669,8:36
4,7:01,BKN,Goran Dragic,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,98,102,0.471,0.37,7:22
4,5:56,BOS,Jayson Tatum,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,100,104,0.24,0.349,5:56
4,4:36,BOS,Daniel Theis,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,102,107,0.188,0.202,4:46
4,3:46,BOS,Jaylen Brown,Personal Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,105,107,0.339,0.37,4:05
4,3:36,BKN,Kevin Durant,Offensive Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,105,107,0.43,0.339,3:46
4,2:31,BOS,Al Horford,Shooting Foul,Foul,James Williams,Zach Zarba,Rodney Mott,BOS,109,109,0.345,0.501,2:39
