Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:25,DEN,Nikola Jokic,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,2,2,0.411,0.372,10:33
1,10:15,NO,Devonte' Graham,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,4,2,0.363,0.399,10:25
1,7:39,DEN,Monte Morris,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,9,6,0.499,0.434,7:48
1,6:47,NO,Garrett Temple,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,11,10,0.384,0.41,6:47
1,5:37,NO,Willy Hernangomez,Loose Ball Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,11,13,0.315,0.315,5:37
1,3:40,NO,Jaxson Hayes,Loose Ball Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,13,17,0.272,0.272,3:40
1,3:37,NO,Jaxson Hayes,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,13,17,0.241,0.241,3:40
1,3:02,NO,Jose Alvarado,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,13,21,0.202,0.212,3:02
1,2:37,NO,Nickeil Alexander-Walker,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,15,22,0.182,0.209,2:47
1,2:04,NO,Herbert Jones,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,17,23,0.2,0.232,2:13
1,1:57,DEN,DeMarcus Cousins,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,17,24,0.265,0.231,2:04
1,1:18,NO,Naji Marshall,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,17,24,0.209,0.209,1:18
2,10:23,DEN,Facundo Campazzo,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,21,26,0.278,0.278,10:40
2,10:16,DEN,DeMarcus Cousins,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,21,26,0.315,0.278,10:23
2,7:02,NO,Devonte' Graham,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,31,34,0.286,0.307,7:03
2,5:08,NO,Jose Alvarado,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,33,39,0.196,0.237,5:25
2,4:05,DEN,Nikola Jokic,Loose Ball Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,38,42,0.309,0.31,4:05
2,3:49,DEN,Nikola Jokic,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,38,42,0.353,0.309,4:05
2,2:50,NO,Josh Hart,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,42,44,0.294,0.338,3:11
2,2:08,DEN,Bones Hyland,Personal Take Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,42,48,0.297,0.256,2:09
2,1:24,DEN,Jeff Green,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,44,48,0.357,0.312,1:26
2,47.4,DEN,Bones Hyland,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,45,50,0.327,0.281,1:07
3,7:20,NO,Devonte' Graham,Technical Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,59,59,0.393,0.418,7:22
3,6:14,DEN,Jeff Green,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,61,65,0.368,0.311,6:14
3,6:02,NO,Jose Alvarado,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,63,65,0.366,0.345,6:14
3,48.9,DEN,Austin Rivers,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,75,84,0.173,0.131,51.5
3,33.5,NO,Naji Marshall,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,78,84,0.143,0.188,44.8
4,10:29,NO,Nickeil Alexander-Walker,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,78,91,0.037,0.043,10:29
4,9:33,DEN,Zeke Nnaji,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,78,91,0.059,0.036,9:41
4,8:44,DEN,Zeke Nnaji,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,84,94,0.103,0.057,8:44
4,8:12,NO,Jaxson Hayes,Offensive Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,85,96,0.041,0.059,8:30
4,7:49,DEN,Bones Hyland,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,85,98,0.053,0.029,7:50
4,6:03,DEN,Bones Hyland,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,89,103,0.027,0.014,6:08
4,5:47,NO,Josh Hart,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,91,103,0.01,0.022,6:03
4,5:01,DEN,Bryn Forbes,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,91,105,0.019,0.01,5:08
4,4:46,DEN,Nikola Jokic,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,93,105,0.04,0.021,4:48
4,4:24,DEN,Bones Hyland,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,95,105,0.074,0.044,4:30
4,3:01,DEN,Nikola Jokic,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,99,108,0.08,0.042,3:07
4,1:39,NO,Herbert Jones,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,104,110,0.026,0.066,1:50
4,55.1,DEN,Bryn Forbes,Shooting Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,104,112,0.056,0.023,59.6
4,13.4,NO,Herbert Jones,Personal Foul,Foul,Brent Barnaky,Phenizee Ransom,Natalie Sago,NO,105,114,0.001,0.001,25.3
