Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:07,PHI,Joel Embiid,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,8,14,0.344,0.307,7:22
1,6:08,NO,Josh Hart,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,11,19,0.241,0.263,6:08
1,3:38,NO,Jonas Valanciunas,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,19,23,0.294,0.33,3:54
1,3:18,NO,Jonas Valanciunas,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,19,23,0.295,0.33,3:26
1,3:10,PHI,Danny Green,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,19,25,0.343,0.306,3:18
1,1:29,NO,Jaxson Hayes,Offensive Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,23,25,0.383,0.41,1:40
1,1:12,NO,Garrett Temple,Personal Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,23,25,0.343,0.383,1:29
2,9:10,PHI,Georges Niang,Personal Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,27,39,0.165,0.165,9:21
2,6:39,PHI,Joel Embiid,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,36,41,0.326,0.298,6:39
2,5:57,NO,Trey Murphy III,Personal Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,36,43,0.244,0.245,6:09
2,5:21,NO,Naji Marshall,Personal Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,38,43,0.297,0.296,5:33
2,5:01,PHI,Danny Green,Personal Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,38,43,0.324,0.324,5:03
2,4:32,PHI,Danny Green,Personal Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,38,43,0.368,0.323,4:39
2,3:05,NO,Kira Lewis Jr.,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,40,45,0.251,0.291,3:11
2,2:52,PHI,Tyrese Maxey,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,42,47,0.306,0.291,2:52
2,1:56,NO,Nickeil Alexander-Walker,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,46,47,0.365,0.415,2:18
3,8:56,NO,Jonas Valanciunas,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,62,59,0.51,0.567,9:16
3,4:30,PHI,Joel Embiid,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,65,72,0.28,0.226,4:40
3,4:30,PHI,Joel Embiid,Technical Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,65,72,0.252,0.28,4:30
3,38.1,NO,Naji Marshall,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,70,79,0.083,0.115,46.5
4,9:42,PHI,Andre Drummond,Personal Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,75,83,0.152,0.142,9:51
4,7:41,NO,Tomas Satoransky,Personal Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,79,92,0.019,0.02,7:42
4,6:47,PHI,Andre Drummond,Personal Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,79,98,0.002,0.019,7:41
4,5:11,NO,Jonas Valanciunas,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,82,105,0.001,0.001,5:11
4,4:49,NO,Brandon Ingram,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,82,105,0.001,0.001,4:51
4,4:23,NO,Nickeil Alexander-Walker,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,82,107,0.001,0.001,4:28
4,3:30,NO,Naji Marshall,Shooting Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,85,109,0.001,0.001,3:44
4,2:04,PHI,Tyrese Maxey,Personal Take Foul,Foul,Courtney Kirkland,Karl Lane,Danielle Scott,NO,89,115,0.001,0.001,2:08
