Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:14,OKC,Shai Gilgeous-Alexander,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,12,6,0.549,0.588,7:34
1,36.8,OKC,Kenrich Williams,Loose Ball Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,25,22,0.481,0.526,36.8
1,29.3,OKC,Kenrich Williams,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,25,22,0.481,0.481,36.8
2,11:26,OKC,Aleksej Pokusevski,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,27,25,0.513,0.498,11:26
2,10:00,WSH,Deni Avdija,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,31,29,0.575,0.529,10:15
2,9:52,OKC,Tre Mann,Personal Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,33,29,0.56,0.559,10:00
2,8:13,OKC,Aleksej Pokusevski,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,41,33,0.639,0.68,8:34
2,4:00,OKC,Luguentz Dort,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,47,43,0.595,0.612,4:00
2,3:46,WSH,Raul Neto,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,47,44,0.628,0.582,4:00
2,2:27,OKC,Jeremiah Robinson-Earl,Offensive Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,52,46,0.647,0.679,2:38
3,10:36,WSH,Bradley Beal,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,56,59,0.363,0.345,10:36
3,7:39,WSH,Spencer Dinwiddie,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,61,66,0.36,0.305,7:40
3,7:12,WSH,Bradley Beal,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,63,66,0.436,0.378,7:29
3,5:40,OKC,Derrick Favors,Personal Take Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,66,72,0.231,0.229,5:40
3,1:19,WSH,Deni Avdija,Personal Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,66,76,0.16,0.121,1:28
4,10:59,WSH,Aaron Holiday,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,74,78,0.313,0.262,10:59
4,9:47,OKC,Mike Muscala,Personal Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,75,80,0.24,0.218,9:50
4,9:06,OKC,Josh Giddey,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,75,80,0.143,0.21,9:14
4,8:29,OKC,Kenrich Williams,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,77,82,0.157,0.202,8:50
4,7:57,WSH,Montrezl Harrell,Offensive Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,80,84,0.28,0.231,8:17
4,6:55,WSH,Kentavious Caldwell-Pope,Loose Ball Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,82,84,0.386,0.369,6:55
4,3:39,OKC,Luguentz Dort,Personal Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,89,92,0.14,0.22,3:49
4,2:00,OKC,Luguentz Dort,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,94,98,0.144,0.174,2:00
4,1:29,WSH,Kyle Kuzma,Personal Take Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,94,99,0.232,0.112,1:29
4,1:15,WSH,Kyle Kuzma,Shooting Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,94,99,0.228,0.128,1:17
4,56.3,WSH,Kentavious Caldwell-Pope,Personal Foul,Foul,Derrick Collins,Marat Kogut,Tre Maddox,OKC,95,99,0.312,0.184,58.5
