Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:50,MIL,Thanasis Antetokounmpo,Shooting Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,0,0,0.519,0.478,12:00
1,10:21,IND,Myles Turner,Shooting Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,7,4,0.496,0.534,10:28
1,9:09,IND,Myles Turner,Shooting Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,9,10,0.445,0.458,9:09
1,7:22,IND,Oshae Brissett,Shooting Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,12,12,0.441,0.458,7:24
1,5:03,IND,Domantas Sabonis,Personal Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,20,16,0.528,0.568,5:15
1,4:55,IND,Justin Holiday,Shooting Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,20,16,0.528,0.528,5:03
1,4:06,IND,Domantas Sabonis,Shooting Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,23,18,0.556,0.598,4:14
1,2:51,MIL,Rodney Hood,Personal Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,23,23,0.489,0.489,3:01
1,2:43,MIL,Giannis Antetokounmpo,Shooting Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,23,23,0.532,0.489,2:51
1,1:07,IND,Goga Bitadze,Personal Take Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,30,28,0.476,0.521,1:09
1,28.1,MIL,Giannis Antetokounmpo,Personal Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,30,29,0.56,0.522,28.1
1,28.1,IND,IND,Technical Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,30,29,0.508,0.56,28.1
1,0.6,IND,Goga Bitadze,Shooting Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,30,33,0.356,0.389,0.0
2,9:26,MIL,Thanasis Antetokounmpo,Offensive Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,35,41,0.321,0.293,9:38
2,8:55,IND,Torrey Craig,Shooting Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,37,41,0.306,0.344,9:07
2,8:39,MIL,George Hill,Personal Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,37,42,0.345,0.346,8:55
2,8:00,IND,T.J. McConnell,Personal Take Foul,Foul,Mark Lindsay,Leon Wood,CJ Washington,IND,37,42,0.317,0.317,8:02
