Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,3:16,CHI,Malcolm Hill,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,12,10,0.826,0.819,3:16
1,2:19,CHI,Tony Bradley,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,15,12,0.847,0.832,2:19
1,36.2,MEM,Kyle Anderson,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,18,18,0.736,0.768,48.4
2,10:37,CHI,Malcolm Hill,Personal Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,23,23,0.777,0.779,10:52
2,7:19,CHI,Nikola Vucevic,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,35,23,0.947,0.936,7:26
2,5:49,CHI,Ayo Dosunmu,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,43,31,0.935,0.927,5:49
2,2:32,MEM,Kyle Anderson,Personal Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,47,36,0.915,0.914,2:39
2,2:10,MEM,Ja Morant,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,47,36,0.92,0.914,2:10
3,9:47,CHI,DeMar DeRozan,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,60,49,0.943,0.928,9:51
3,9:39,MEM,Desmond Bane,Personal Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,62,49,0.938,0.94,9:47
3,9:19,CHI,Coby White,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,62,49,0.96,0.949,9:26
3,7:59,MEM,Ziaire Williams,Personal Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,66,54,0.93,0.93,8:07
3,7:28,CHI,Ayo Dosunmu,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,68,57,0.937,0.917,7:28
3,6:09,CHI,CHI,Technical Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,71,61,0.929,0.919,6:11
3,5:58,CHI,DeMar DeRozan,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,71,61,0.937,0.919,6:09
3,3:47,MEM,Steven Adams,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,79,63,0.961,0.972,3:52
3,2:12,CHI,Malcolm Hill,Personal Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,83,67,0.988,0.982,2:19
4,11:54,CHI,Coby White,Personal Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,92,72,0.996,0.996,12:00
4,9:38,MEM,De'Anthony Melton,Personal Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,102,74,0.999,0.999,9:51
4,7:26,MEM,Kyle Anderson,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,104,85,0.996,0.998,7:26
4,7:22,CHI,Tony Bradley,Personal Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,104,86,0.998,0.997,7:26
4,7:18,MEM,Jaren Jackson Jr.,Offensive Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,104,86,0.996,0.998,7:22
4,6:58,MEM,Kyle Anderson,Technical Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,104,86,0.996,0.997,6:58
4,6:19,MEM,Ziaire Williams,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,106,87,0.996,0.998,6:38
4,5:32,CHI,Tony Bradley,Flagrant Foul Type 1,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,108,90,0.999,0.998,5:49
4,5:32,MEM,Ja Morant,Double Technical Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,108,90,0.998,0.999,5:32
4,5:27,CHI,Malcolm Hill,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,109,90,0.999,0.999,5:32
4,4:40,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,113,90,0.999,0.999,4:40
4,2:39,MEM,Jarrett Culver,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,117,101,0.999,0.999,2:39
4,2:30,CHI,Malcolm Hill,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,119,102,0.999,0.999,2:30
4,1:10,MEM,Xavier Tillman,Shooting Foul,Foul,Kane Fitzgerald,Ben Taylor,Matt Myers,MEM,119,104,0.999,0.999,1:16
