Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:58,GS,Andrew Wiggins,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,12,7,0.791,0.807,9:19
1,8:43,GS,Draymond Green,Offensive Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,12,7,0.789,0.807,8:49
1,8:06,GS,Stephen Curry,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,14,7,0.822,0.822,8:11
1,6:27,GS,Kevon Looney,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,16,12,0.736,0.766,6:35
1,4:43,GS,Andrew Wiggins,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,18,15,0.709,0.742,4:56
1,4:30,POR,Jusuf Nurkic,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,18,15,0.791,0.762,4:36
1,3:47,GS,Jordan Poole,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,19,17,0.682,0.717,3:55
1,1:57,GS,Gary Payton II,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,23,21,0.674,0.712,2:08
1,1:19,POR,CJ McCollum,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,23,23,0.721,0.685,1:29
2,6:36,POR,Norman Powell,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,36,30,0.803,0.804,6:42
2,4:52,POR,Norman Powell,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,38,33,0.782,0.781,5:08
2,4:11,GS,Chris Chiozza,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,40,35,0.716,0.757,4:21
2,3:04,GS,Draymond Green,Offensive Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,42,40,0.672,0.702,3:09
2,1:06,POR,Robert Covington,Personal Take Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,51,44,0.852,0.825,1:06
2,1:01,POR,Damian Lillard,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,53,44,0.876,0.845,1:01
2,24.8,POR,Damian Lillard,Technical Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,54,44,0.893,0.881,24.8
3,11:25,POR,Jusuf Nurkic,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,59,46,0.92,0.924,11:36
3,10:41,POR,Jusuf Nurkic,Loose Ball Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,62,48,0.938,0.966,9:48
3,8:40,GS,Jordan Poole,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,71,50,0.982,0.982,8:40
3,6:48,GS,Draymond Green,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,72,52,0.974,0.981,7:02
3,6:19,GS,Kevon Looney,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,74,54,0.975,0.982,6:37
3,4:43,GS,Jordan Poole,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,76,60,0.949,0.963,4:45
3,2:56,POR,Jusuf Nurkic,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,80,60,0.994,0.991,3:04
3,2:43,GS,Otto Porter Jr.,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,81,60,0.987,0.991,2:56
3,2:42,POR,CJ McCollum,Personal Take Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,81,62,0.992,0.989,2:43
3,1:57,POR,Tony Snell,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,83,65,0.991,0.987,2:07
4,10:47,POR,Anfernee Simons,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,91,75,0.985,0.987,11:02
4,9:44,POR,Anfernee Simons,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,92,78,0.989,0.981,9:56
4,8:43,GS,Chris Chiozza,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,94,81,0.95,0.969,9:06
4,6:04,GS,Kevon Looney,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,98,88,0.912,0.948,6:19
4,3:04,GS,Stephen Curry,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,106,94,0.978,0.991,3:17
4,1:33,GS,Juan Toscano-Anderson,Personal Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,113,102,0.984,0.994,1:41
4,1:30,GS,Andrew Wiggins,Shooting Foul,Foul,Zach Zarba,Leon Wood,Andy Nagy,GS,113,102,0.985,0.984,1:33
