Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:28,MEM,Jaren Jackson Jr.,Defensive 3-Seconds Technical,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,2,0,0.674,0.667,11:44
1,10:36,POR,Larry Nance Jr.,Shooting Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,4,6,0.627,0.591,10:46
1,8:19,POR,Damian Lillard,Shooting Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,12,8,0.756,0.725,8:28
1,7:30,POR,Norman Powell,Shooting Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,18,8,0.827,0.818,7:30
1,6:56,MEM,Dillon Brooks,Shooting Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,19,11,0.753,0.784,7:02
1,4:35,POR,Norman Powell,Shooting Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,21,17,0.736,0.721,4:49
1,4:13,POR,Robert Covington,Shooting Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,22,17,0.774,0.74,4:20
1,3:56,MEM,Dillon Brooks,Shooting Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,24,20,0.764,0.72,3:56
1,3:14,MEM,Kyle Anderson,Defensive 3-Seconds Technical,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,26,21,0.725,0.718,3:32
1,3:07,MEM,De'Anthony Melton,Shooting Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,26,22,0.659,0.696,3:14
1,10.2,MEM,De'Anthony Melton,Personal Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,31,26,0.682,0.715,27.2
1,0.7,MEM,Desmond Bane,Shooting Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,31,26,0.727,0.719,1.2
2,10:04,POR,Ben McLemore,Personal Foul,Foul,Curtis Blair,Michael Smith,Mitchell Ervin,MEM,34,28,0.761,0.763,10:12
