Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:27,ATL,De'Andre Hunter,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,8,2,0.594,0.57,10:27
1,9:41,NO,Herbert Jones,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,12,6,0.582,0.594,9:41
1,8:31,ATL,John Collins,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,14,7,0.622,0.624,8:34
1,8:08,ATL,John Collins,Offensive Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,14,7,0.625,0.598,8:15
1,5:40,NO,Garrett Temple,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,18,15,0.501,0.5,5:54
1,5:37,NO,Garrett Temple,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,18,15,0.5,0.501,5:40
1,25.4,NO,Kira Lewis Jr.,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,33,17,0.81,0.839,28.0
2,11:47,ATL,Gorgui Dieng,Offensive Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,33,19,0.823,0.813,12:00
2,11:23,NO,Nickeil Alexander-Walker,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,33,21,0.764,0.79,11:23
2,10:55,NO,Kira Lewis Jr.,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,33,22,0.74,0.74,11:03
2,5:12,ATL,John Collins,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,43,41,0.582,0.532,5:34
2,4:36,NO,Trey Murphy III,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,45,43,0.454,0.503,4:39
2,2:55,NO,Brandon Ingram,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,50,44,0.589,0.638,2:59
2,2:13,NO,Devonte' Graham,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,52,46,0.641,0.64,2:33
2,2:01,ATL,Cam Reddish,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,52,48,0.612,0.611,2:13
2,1:48,ATL,Clint Capela,Loose Ball Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,52,48,0.613,0.613,1:48
2,51.1,NO,Jonas Valanciunas,Offensive Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,54,50,0.577,0.616,1:03
2,33.2,ATL,Clint Capela,Loose Ball Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,54,53,0.566,0.511,33.2
3,9:28,NO,Brandon Ingram,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,63,60,0.502,0.56,9:34
3,7:54,NO,Herbert Jones,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,65,64,0.486,0.486,8:00
3,7:22,ATL,John Collins,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,65,64,0.529,0.526,7:36
3,3:34,ATL,Cam Reddish,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,75,75,0.497,0.497,3:48
3,2:05,NO,Brandon Ingram,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,75,77,0.386,0.364,2:05
4,11:14,ATL,Danilo Gallinari,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,79,84,0.342,0.268,11:28
4,10:58,NO,Jaxson Hayes,Defensive 3-Seconds Technical,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,81,84,0.327,0.312,11:14
4,8:46,NO,Naji Marshall,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,84,86,0.262,0.352,9:03
4,4:16,NO,Jonas Valanciunas,Loose Ball Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,94,91,0.673,0.678,4:16
4,3:29,ATL,Bogdan Bogdanovic,Personal Take Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,94,94,0.545,0.532,3:29
4,3:00,NO,Devonte' Graham,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,94,94,0.45,0.451,3:13
4,1:49,ATL,Clint Capela,Offensive Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,96,98,0.353,0.258,2:00
4,50.9,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,98,100,0.243,0.291,55.3
4,28.4,NO,Naji Marshall,Personal Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,99,100,0.168,0.361,28.4
4,0.6,NO,Herbert Jones,Personal Take Foul,Foul,Pat Fraher,Brian Forte,Evan Scott,NO,99,100,0.007,0.042,1.5
