Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:55,ATL,Clint Capela,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,2,2,0.713,0.678,10:55
1,10:11,ATL,Trae Young,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,2,5,0.627,0.629,10:31
1,9:02,CLE,Lauri Markkanen,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,6,7,0.608,0.645,9:04
1,7:46,ATL,Wes Iwundu,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,8,12,0.588,0.591,8:04
2,11:16,ATL,Cameron Oliver,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,34,25,0.87,0.849,11:29
2,10:41,CLE,Lamar Stevens,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,37,25,0.879,0.878,10:56
2,10:25,ATL,Lou Williams,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,37,27,0.885,0.864,10:36
2,9:03,ATL,Lou Williams,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,40,27,0.921,0.906,9:07
2,7:44,CLE,Kevin Pangos,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,44,32,0.88,0.879,7:47
2,6:52,ATL,Trae Young,Loose Ball Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,44,32,0.912,0.895,6:52
2,5:25,CLE,Isaac Okoro,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,48,39,0.817,0.85,5:25
2,4:58,CLE,Isaac Okoro,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,50,40,0.851,0.85,5:04
2,4:52,CLE,Brandon Goodwin,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,50,40,0.822,0.822,4:58
2,3:21,CLE,Isaac Okoro,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,54,41,0.877,0.899,3:38
2,2:32,CLE,Lamar Stevens,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,56,42,0.894,0.914,2:39
2,36.0,ATL,Wes Iwundu,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,62,49,0.935,0.919,44.4
3,9:10,CLE,Evan Mobley,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,72,65,0.774,0.823,9:10
3,7:47,ATL,Wes Iwundu,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,74,68,0.797,0.799,7:58
3,7:05,CLE,Lauri Markkanen,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,76,71,0.755,0.739,7:05
3,5:49,CLE,Isaac Okoro,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,79,73,0.772,0.771,6:05
3,5:32,CLE,Evan Mobley,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,79,75,0.724,0.742,5:32
3,5:16,ATL,Cameron Oliver,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,81,76,0.774,0.741,5:16
3,4:54,ATL,Trae Young,Personal Take Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,82,76,0.789,0.804,4:54
3,4:44,ATL,Chaundee Brown Jr.,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,82,76,0.843,0.804,4:54
3,2:19,CLE,Dean Wade,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,84,85,0.421,0.489,2:27
4,12:00,CLE,CLE,Technical Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,88,91,0.335,0.34,12:00
4,11:36,ATL,Cameron Oliver,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,88,92,0.386,0.375,12:00
4,10:25,ATL,Lou Williams,Personal Take Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,90,95,0.332,0.316,10:26
4,10:10,ATL,Wes Iwundu,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,90,95,0.417,0.332,10:25
4,9:21,CLE,Isaac Okoro,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,94,95,0.381,0.478,9:43
4,9:03,ATL,Clint Capela,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,94,97,0.512,0.419,9:21
4,8:46,CLE,Kevin Pangos,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,94,97,0.274,0.367,8:55
4,6:41,ATL,Chaundee Brown Jr.,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,97,105,0.139,0.144,6:57
4,6:24,ATL,Trae Young,Shooting Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,100,105,0.242,0.217,6:24
4,5:29,ATL,Wes Iwundu,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,102,110,0.178,0.121,5:42
4,3:43,ATL,Cameron Oliver,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,106,114,0.143,0.086,3:49
4,2:42,ATL,Trae Young,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,109,116,0.162,0.098,2:52
4,2:13,ATL,Clint Capela,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,110,116,0.204,0.121,2:17
4,37.9,CLE,Brandon Goodwin,Personal Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,116,119,0.073,0.159,37.9
4,7.6,CLE,Isaac Okoro,Personal Take Foul,Foul,Matt Boland,Josh Tiven,Clare Aubry,CLE,118,119,0.091,0.287,10.4
