Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:45,MIA,P.J. Tucker,Offensive Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,0,0,0.743,0.759,12:00
1,10:55,MIA,P.J. Tucker,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,3,3,0.739,0.74,11:03
1,9:51,MIA,Dewayne Dedmon,Shooting Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,5,9,0.608,0.645,10:04
1,9:38,NO,Josh Hart,Shooting Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,5,11,0.654,0.621,9:51
1,6:54,MIA,KZ Okpala,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,8,17,0.491,0.491,7:00
1,6:35,NO,Nickeil Alexander-Walker,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,8,17,0.516,0.518,6:41
1,6:27,NO,Herbert Jones,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,8,17,0.516,0.516,6:35
1,5:18,NO,Herbert Jones,Shooting Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,11,20,0.548,0.507,5:33
1,3:53,MIA,Duncan Robinson,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,13,22,0.421,0.464,3:56
1,2:23,NO,Nickeil Alexander-Walker,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,13,28,0.349,0.307,2:24
1,1:30,MIA,KZ Okpala,Shooting Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,17,28,0.342,0.383,1:44
2,11:07,MIA,Gabe Vincent,Loose Ball Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,24,36,0.33,0.321,11:07
2,9:56,MIA,Gabe Vincent,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,27,41,0.265,0.261,9:56
2,9:42,NO,Garrett Temple,Offensive Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,27,41,0.288,0.265,9:56
2,9:13,MIA,Dewayne Dedmon,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,27,41,0.259,0.255,9:16
2,8:56,NO,Nickeil Alexander-Walker,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,27,41,0.278,0.282,8:59
2,8:23,NO,Jonas Valanciunas,Offensive Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,29,41,0.332,0.305,8:38
2,5:36,MIA,P.J. Tucker,Shooting Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,33,41,0.348,0.397,5:57
2,4:32,MIA,Gabe Vincent,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,33,43,0.275,0.322,4:36
2,3:37,NO,Devonte' Graham,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,37,45,0.41,0.411,3:39
2,2:37,NO,Herbert Jones,Shooting Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,37,45,0.451,0.401,2:51
2,1:58,NO,Jonas Valanciunas,Shooting Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,40,47,0.454,0.39,1:58
2,1:00,MIA,Dewayne Dedmon,Personal Foul,Foul,Brian Forte,Marat Kogut,Jonathan Sterling,MIA,43,49,0.364,0.419,1:11
