Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:53,DAL,Dorian Finney-Smith,Loose Ball Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,4,2,0.522,0.523,9:53
1,6:11,DAL,Maxi Kleber,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,9,8,0.542,0.504,6:20
1,2:21,UTAH,Royce O'Neale,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,15,14,0.438,0.479,2:27
1,37.4,DAL,Davis Bertans,Loose Ball Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,18,15,0.61,0.568,37.4
2,11:44,UTAH,Danuel House Jr.,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,21,15,0.584,0.637,12:00
2,11:27,DAL,Dorian Finney-Smith,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,21,17,0.641,0.602,11:28
2,8:29,DAL,Reggie Bullock Jr.,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,30,26,0.65,0.608,8:35
2,8:20,UTAH,Bojan Bogdanovic,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,31,28,0.525,0.577,8:20
2,1:20,DAL,Reggie Bullock Jr.,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,47,41,0.737,0.694,1:31
2,31.7,UTAH,Mike Conley,Loose Ball Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,51,41,0.744,0.785,31.7
3,11:50,DAL,Dwight Powell,Offensive Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,53,41,0.857,0.841,12:00
3,11:39,UTAH,Donovan Mitchell,Offensive Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,53,41,0.839,0.857,11:50
3,10:32,DAL,Dwight Powell,Loose Ball Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,53,43,0.82,0.821,10:44
3,9:24,UTAH,Bojan Bogdanovic,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,55,43,0.815,0.851,9:41
3,9:16,DAL,Luka Doncic,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,55,45,0.861,0.829,9:24
3,8:05,UTAH,Mike Conley,Personal Take Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,57,50,0.722,0.722,8:05
3,6:38,DAL,Spencer Dinwiddie,Offensive Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,62,56,0.732,0.693,6:58
3,6:23,DAL,Luka Doncic,Personal Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,62,56,0.734,0.732,6:38
3,6:16,UTAH,Royce O'Neale,Personal Take Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,62,56,0.699,0.697,6:16
3,4:01,DAL,Dorian Finney-Smith,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,68,64,0.732,0.674,4:10
3,2:46,UTAH,Bojan Bogdanovic,Offensive Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,70,69,0.509,0.555,2:59
4,11:10,DAL,Spencer Dinwiddie,Personal Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,72,80,0.168,0.158,11:23
4,10:21,DAL,Spencer Dinwiddie,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,74,80,0.309,0.228,10:35
4,10:12,UTAH,Jordan Clarkson,Personal Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,76,80,0.262,0.274,10:21
4,8:58,UTAH,Donovan Mitchell,Personal Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,78,80,0.344,0.36,8:58
4,7:53,UTAH,Royce O'Neale,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,80,83,0.206,0.297,8:17
4,5:41,DAL,Reggie Bullock Jr.,Personal Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,82,88,0.18,0.164,5:44
4,5:07,DAL,Reggie Bullock Jr.,Offensive Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,84,88,0.264,0.21,5:24
4,4:56,DAL,Reggie Bullock Jr.,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,84,88,0.371,0.264,5:07
4,3:40,DAL,Luka Doncic,Personal Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,88,91,0.438,0.324,3:40
4,3:03,DAL,Spencer Dinwiddie,Shooting Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,90,94,0.356,0.251,3:18
4,55.9,UTAH,Royce O'Neale,Personal Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,94,97,0.09,0.186,1:13
4,4.3,UTAH,Bojan Bogdanovic,Personal Take Foul,Foul,Pat Fraher,Sean Wright,David Guthrie,UTAH,96,97,0.051,0.142,5.0
