Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:50,MIA,Omer Yurtseven,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,0,0,0.426,0.386,10:56
1,6:55,MIA,Omer Yurtseven,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,6,9,0.362,0.326,7:03
1,2:35,SAC,Alex Len,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,22,13,0.632,0.663,2:35
1,2:02,SAC,Alex Len,Offensive Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,24,14,0.665,0.694,2:05
1,38.4,SAC,Buddy Hield,Offensive Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,26,18,0.617,0.645,45.2
2,5:44,SAC,De'Aaron Fox,Offensive Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,40,40,0.405,0.436,5:51
2,5:04,MIA,MIA,Technical Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,40,40,0.464,0.438,5:04
2,4:51,MIA,Chris Silva,Defensive 3-Seconds Technical,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,41,40,0.463,0.472,5:04
2,4:30,SAC,De'Aaron Fox,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,44,40,0.488,0.537,4:39
2,4:24,MIA,Kyle Guy,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,44,42,0.473,0.504,4:30
2,3:20,MIA,Tyler Herro,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,50,45,0.593,0.576,3:20
2,1:35,MIA,Caleb Martin,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,55,50,0.603,0.586,1:35
2,36.2,MIA,Tyler Herro,Loose Ball Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,57,55,0.574,0.517,47.9
2,29.2,SAC,Damian Jones,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,59,55,0.505,0.557,36.2
3,10:00,MIA,Tyler Herro,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,64,62,0.589,0.534,10:05
3,9:24,SAC,Harrison Barnes,Offensive Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,66,64,0.498,0.536,9:42
3,7:49,MIA,Kyle Lowry,Personal Take Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,69,68,0.503,0.504,7:49
3,7:04,MIA,Kyle Lowry,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,69,71,0.449,0.392,7:04
3,5:17,SAC,Buddy Hield,Personal Take Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,71,75,0.278,0.278,5:17
3,5:08,SAC,Harrison Barnes,Personal Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,71,75,0.279,0.278,5:17
3,4:02,SAC,Marvin Bagley III,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,73,77,0.251,0.276,4:02
4,11:48,MIA,Chris Silva,Offensive Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,90,90,0.492,0.468,12:00
4,11:26,SAC,Alex Len,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,90,92,0.296,0.391,11:26
4,10:39,SAC,Chimezie Metu,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,90,95,0.145,0.206,10:42
4,9:52,SAC,Maurice Harkless,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,92,97,0.158,0.197,9:52
4,8:59,MIA,Kyle Guy,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,95,99,0.359,0.275,9:18
4,8:49,MIA,Chris Silva,Offensive Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,96,99,0.324,0.272,8:59
4,7:22,MIA,Kyle Guy,Loose Ball Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,99,101,0.343,0.373,7:22
4,7:15,MIA,Omer Yurtseven,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,99,101,0.497,0.392,7:22
4,4:29,MIA,Caleb Martin,Personal Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,106,105,0.715,0.599,4:40
4,4:16,SAC,Harrison Barnes,Offensive Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,106,105,0.539,0.715,4:29
4,3:46,MIA,Caleb Martin,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,106,105,0.729,0.623,3:48
4,3:05,MIA,Caleb Martin,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,108,107,0.747,0.631,3:23
4,1:16,SAC,De'Aaron Fox,Personal Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,113,109,0.677,0.834,1:17
4,6.2,MIA,Tyler Herro,Shooting Foul,Foul,Kevin Scott,Brett Nansel,Matt Kallio,SAC,113,113,0.85,0.543,26.6
