Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:26,LAL,Talen Horton-Tucker,Personal Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,2,2,0.561,0.571,10:26
1,9:45,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,4,4,0.548,0.571,9:45
1,8:50,LAL,Anthony Davis,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,7,8,0.583,0.546,9:07
1,4:48,MEM,Killian Tillie,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,15,18,0.417,0.457,4:50
1,2:59,MEM,Xavier Tillman,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,17,21,0.386,0.424,3:01
1,1:09,LAL,Carmelo Anthony,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,20,28,0.359,0.339,1:13
1,51.6,MEM,Kyle Anderson,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,22,28,0.378,0.364,51.6
1,28.6,MEM,Killian Tillie,Loose Ball Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,22,29,0.294,0.333,28.6
2,10:27,LAL,Malik Monk,Personal Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,29,31,0.5,0.499,10:27
2,9:59,LAL,Wayne Ellington,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,29,31,0.52,0.499,9:59
2,9:50,MEM,Jarrett Culver,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,30,31,0.455,0.497,9:59
2,9:19,LAL,Carmelo Anthony,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,33,35,0.542,0.498,9:30
2,7:08,MEM,Tyus Jones,Personal Take Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,41,35,0.7,0.7,7:11
2,4:50,LAL,Talen Horton-Tucker,Personal Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,45,42,0.69,0.645,4:59
2,1:27,LAL,LeBron James,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,56,53,0.632,0.648,1:29
2,48.1,MEM,Desmond Bane,Personal Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,59,53,0.663,0.711,54.4
3,10:42,LAL,Russell Westbrook,Personal Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,59,57,0.619,0.619,10:53
3,8:33,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,65,64,0.488,0.546,8:35
3,6:42,LAL,Russell Westbrook,Personal Take Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,68,72,0.384,0.385,6:50
3,5:18,LAL,Carmelo Anthony,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,70,72,0.524,0.462,5:22
3,3:11,LAL,Avery Bradley,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,77,74,0.728,0.669,3:31
3,2:53,LAL,Russell Westbrook,Personal Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,77,74,0.672,0.672,2:53
3,1:36,MEM,John Konchar,Personal Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,81,74,0.73,0.791,1:38
3,1:29,MEM,Xavier Tillman,Personal Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,81,74,0.731,0.73,1:36
4,10:14,MEM,Jarrett Culver,Personal Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,90,80,0.899,0.907,10:14
4,4:31,LAL,Russell Westbrook,Personal Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,101,89,0.986,0.989,4:31
4,4:02,MEM,De'Anthony Melton,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,101,89,0.969,0.984,4:21
4,48.9,LAL,Dwight Howard,Shooting Foul,Foul,Pat Fraher,Bennie Adams,Tom Washington,MEM,106,95,0.999,0.999,1:08
