Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:52,POR,Robert Covington,Offensive Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,8,2,0.795,0.813,9:02
1,7:41,IND,Chris Duarte,Personal Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,10,4,0.81,0.812,7:51
1,6:52,IND,Caris LeVert,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,12,4,0.851,0.824,6:52
1,5:11,POR,Jusuf Nurkic,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,13,4,0.826,0.853,5:28
1,4:21,POR,Jusuf Nurkic,Personal Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,15,6,0.795,0.821,4:28
1,1:23,IND,Justin Holiday,Personal Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,24,17,0.845,0.82,1:27
1,47.5,POR,Nassir Little,Personal Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,24,17,0.769,0.801,54.2
2,11:28,IND,Caris LeVert,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,26,22,0.774,0.737,11:28
2,10:01,IND,Myles Turner,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,29,25,0.787,0.757,10:17
2,9:17,POR,Tony Snell,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,34,27,0.764,0.796,9:33
2,9:02,IND,Brad Wanamaker,Personal Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,34,28,0.796,0.796,9:17
2,7:40,POR,Larry Nance Jr.,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,43,31,0.859,0.881,7:47
2,7:01,IND,T.J. McConnell,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,43,33,0.889,0.869,7:09
2,5:28,IND,Domantas Sabonis,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,46,35,0.904,0.883,5:49
2,4:06,IND,Goga Bitadze,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,54,39,0.935,0.924,4:06
2,2:41,POR,Robert Covington,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,59,43,0.937,0.937,2:44
3,10:34,IND,T.J. McConnell,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,61,57,0.782,0.743,10:45
3,9:58,POR,CJ McCollum,Personal Take Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,63,57,0.769,0.769,9:58
3,9:00,IND,Caris LeVert,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,66,60,0.832,0.798,9:04
3,6:00,IND,Justin Holiday,Personal Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,74,72,0.673,0.674,6:04
3,4:18,POR,Cody Zeller,Offensive Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,76,77,0.503,0.55,4:18
3,3:40,IND,Domantas Sabonis,Offensive Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,79,77,0.67,0.631,3:47
3,2:03,IND,Brad Wanamaker,Personal Take Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,79,81,0.561,0.491,2:04
3,8.7,POR,Nassir Little,Personal Take Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,82,83,0.403,0.476,21.7
4,11:26,POR,Nassir Little,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,82,83,0.38,0.476,11:39
4,9:00,IND,Torrey Craig,Loose Ball Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,87,86,0.629,0.617,9:00
4,7:52,POR,Damian Lillard,Personal Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,90,88,0.6,0.617,7:54
4,6:47,POR,Anfernee Simons,Personal Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,90,90,0.465,0.486,6:57
4,5:05,POR,Jusuf Nurkic,Offensive Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,92,99,0.088,0.125,5:14
4,3:33,IND,Myles Turner,Shooting Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,98,101,0.308,0.309,3:37
4,2:41,IND,Domantas Sabonis,Offensive Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,102,101,0.633,0.543,3:03
4,43.6,POR,Jusuf Nurkic,Personal Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,107,106,0.37,0.52,43.6
4,2.1,IND,Domantas Sabonis,Personal Take Foul,Foul,Tony Brothers,Sean Corbin,Justin Van Duyne,POR,110,106,0.997,0.981,4.3
