Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:38,OKC,Tre Mann,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,3,5,0.798,0.775,9:57
1,7:40,OKC,Darius Bazley,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,9,7,0.85,0.83,7:51
1,6:56,PHI,Joel Embiid,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,11,9,0.786,0.811,7:09
1,6:42,OKC,Derrick Favors,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,11,11,0.818,0.795,6:56
1,6:17,OKC,Luguentz Dort,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,13,11,0.846,0.825,6:28
1,4:31,OKC,Derrick Favors,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,15,15,0.809,0.784,4:47
1,3:09,PHI,Shake Milton,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,17,18,0.733,0.734,3:19
1,2:44,OKC,Ty Jerome,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,17,20,0.742,0.712,2:56
1,1:57,OKC,Kenrich Williams,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,21,20,0.803,0.768,1:57
1,33.8,PHI,Paul Reed,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,24,22,0.752,0.784,53.0
1,29.5,PHI,Tyrese Maxey,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,24,22,0.751,0.752,33.8
2,9:08,OKC,Kenrich Williams,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,26,28,0.694,0.695,9:23
2,8:45,PHI,Paul Reed,Loose Ball Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,26,28,0.666,0.666,8:45
2,8:15,OKC,Ty Jerome,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,28,28,0.755,0.713,8:15
2,7:24,PHI,Tyrese Maxey,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,31,28,0.778,0.778,7:27
2,6:18,OKC,Isaiah Roby,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,31,30,0.768,0.752,6:40
2,5:04,OKC,Isaiah Roby,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,34,32,0.8,0.771,5:19
2,2:34,PHI,Matisse Thybulle,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,36,34,0.732,0.733,2:37
2,1:39,OKC,Luguentz Dort,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,36,38,0.685,0.64,1:54
2,5.9,PHI,Tobias Harris,Personal Take Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,44,41,0.704,0.75,25.5
3,11:03,PHI,Matisse Thybulle,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,51,41,0.868,0.891,11:25
3,9:45,OKC,Tre Mann,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,53,45,0.901,0.877,9:56
3,7:23,PHI,Matisse Thybulle,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,60,47,0.937,0.936,7:33
3,5:34,PHI,Furkan Korkmaz,Personal Take Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,64,53,0.915,0.915,5:35
3,5:18,PHI,Shake Milton,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,64,53,0.89,0.915,5:34
3,5:12,OKC,Luguentz Dort,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,64,55,0.922,0.899,5:18
3,4:46,OKC,Aleksej Pokusevski,Personal Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,66,57,0.901,0.9,4:57
3,3:50,OKC,Josh Giddey,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,68,57,0.943,0.917,3:50
3,42.6,OKC,Josh Giddey,Shooting Foul,Foul,Courtney Kirkland,Michael Smith,Phenizee Ransom,PHI,76,61,0.984,0.973,42.6
