Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:21,TOR,Scottie Barnes,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,2,7,0.621,0.625,10:41
1,7:22,TOR,Khem Birch,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,9,18,0.538,0.497,7:39
1,7:21,TOR,OG Anunoby,Loose Ball Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,10,18,0.522,0.525,7:21
1,6:41,TOR,Khem Birch,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,12,18,0.611,0.573,6:48
1,5:39,PHI,Matisse Thybulle,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,14,18,0.55,0.591,5:42
1,5:08,PHI,Shake Milton,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,17,20,0.615,0.615,5:20
1,4:51,TOR,Precious Achiuwa,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,17,20,0.658,0.64,4:51
1,2:56,PHI,Tobias Harris,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,23,24,0.651,0.653,3:08
1,1:30,TOR,Precious Achiuwa,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,23,27,0.633,0.591,1:36
1,4.5,PHI,Georges Niang,Personal Take Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,27,29,0.572,0.612,21.7
2,8:17,PHI,Paul Reed,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,27,35,0.357,0.402,8:24
2,6:32,TOR,Scottie Barnes,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,30,41,0.323,0.325,6:36
2,6:19,TOR,Thaddeus Young,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,32,41,0.408,0.353,6:19
2,3:17,PHI,James Harden,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,41,48,0.338,0.39,3:30
3,11:19,PHI,Tyrese Maxey,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,44,54,0.252,0.252,11:31
3,8:51,TOR,Khem Birch,Offensive Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,50,58,0.323,0.289,9:03
3,7:19,TOR,Khem Birch,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,52,61,0.271,0.272,7:25
3,5:58,TOR,Scottie Barnes,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,52,63,0.237,0.19,6:01
3,5:41,PHI,Joel Embiid,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,54,63,0.173,0.22,5:58
3,4:06,PHI,Joel Embiid,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,58,69,0.141,0.143,4:22
3,3:42,TOR,Chris Boucher,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,58,71,0.152,0.117,3:56
3,3:05,TOR,Gary Trent Jr.,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,60,71,0.202,0.16,3:23
3,2:28,TOR,Chris Boucher,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,60,73,0.136,0.103,2:50
3,1:03,PHI,Matisse Thybulle,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,62,75,0.046,0.067,1:04
3,37.1,TOR,Precious Achiuwa,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,62,75,0.115,0.082,45.8
4,6:44,TOR,Thaddeus Young,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,75,87,0.052,0.027,6:44
4,6:22,PHI,Joel Embiid,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,76,87,0.019,0.037,6:44
4,5:46,TOR,Pascal Siakam,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,79,88,0.089,0.082,5:46
4,5:38,PHI,Joel Embiid,Loose Ball Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,79,88,0.055,0.058,5:38
4,5:29,PHI,Tobias Harris,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,79,88,0.05,0.055,5:38
4,5:20,PHI,Tyrese Maxey,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,79,88,0.028,0.05,5:29
4,5:05,TOR,Precious Achiuwa,Loose Ball Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,79,88,0.075,0.065,5:05
4,1:19,PHI,Matisse Thybulle,Shooting Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,82,98,0.001,0.001,1:21
4,1:18,TOR,Malachi Flynn,Personal Take Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,82,100,0.001,0.001,1:19
4,57.4,PHI,Paul Reed,Technical Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,84,100,0.001,0.001,57.8
4,31.5,TOR,Malachi Flynn,Personal Foul,Foul,James Williams,John Goble,Tre Maddox,PHI,84,103,0.001,0.001,32.9
