Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:51,DEN,Davon Reed,Personal Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,3,2,0.577,0.581,10:55
1,9:42,SA,Dejounte Murray,Shooting Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,3,4,0.479,0.525,9:42
1,9:07,DEN,Aaron Gordon,Personal Take Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,3,7,0.446,0.447,9:07
1,8:38,DEN,Jeff Green,Shooting Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,5,7,0.498,0.47,8:38
1,7:14,SA,Keldon Johnson,Shooting Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,6,12,0.329,0.366,7:25
1,6:26,DEN,Nikola Jokic,Technical Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,9,14,0.434,0.413,6:26
1,6:18,DEN,Jeff Green,Shooting Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,12,14,0.495,0.468,6:18
1,5:17,SA,Doug McDermott,Defensive 3-Seconds Technical,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,14,17,0.445,0.439,5:32
1,4:23,DEN,Zeke Nnaji,Personal Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,16,20,0.479,0.437,4:32
1,3:29,DEN,Nikola Jokic,Shooting Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,17,20,0.504,0.464,3:42
1,3:17,SA,Keita Bates-Diop,Personal Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,19,20,0.487,0.488,3:29
1,2:57,SA,Jakob Poeltl,Offensive Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,19,23,0.406,0.434,3:10
1,2:29,DEN,Markus Howard,Personal Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,19,26,0.393,0.353,2:33
1,2:02,DEN,Nikola Jokic,Shooting Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,21,26,0.447,0.406,2:12
1,26.4,SA,Keita Bates-Diop,Shooting Foul,Foul,Kane Fitzgerald,Tom Washington,Jenna Schroeder,SA,27,26,0.498,0.543,43.9
