Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:48,BOS,Marcus Smart,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,2,4,0.468,0.43,9:53
1,7:59,BOS,Al Horford,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,8,6,0.554,0.509,7:59
1,7:22,BOS,Grant Williams,Personal Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,9,11,0.431,0.482,7:37
1,5:08,BOS,Marcus Smart,Personal Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,13,13,0.525,0.484,5:21
1,5:03,MIL,Brook Lopez,Offensive Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,13,13,0.458,0.525,5:08
1,2:00,MIL,Brook Lopez,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,21,15,0.586,0.626,2:08
1,1:36,BOS,Jayson Tatum,Offensive Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,21,17,0.601,0.574,1:39
1,1:27,BOS,Payton Pritchard,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,21,17,0.641,0.601,1:36
2,8:04,MIL,Giannis Antetokounmpo,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,28,29,0.409,0.467,8:04
2,7:49,BOS,Al Horford,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,30,30,0.516,0.462,7:49
2,6:15,MIL,Grayson Allen,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,33,32,0.448,0.495,6:24
2,5:23,MIL,Grayson Allen,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,36,34,0.481,0.529,5:27
2,4:52,MIL,George Hill,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,38,35,0.514,0.56,5:08
2,4:41,BOS,Robert Williams III,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,38,37,0.58,0.53,4:52
2,4:41,MIL,Bobby Portis,Loose Ball Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,38,37,0.449,0.498,4:41
2,3:26,MIL,Grayson Allen,Personal Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,42,39,0.516,0.564,3:40
2,3:12,BOS,Jaylen Brown,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,42,41,0.583,0.533,3:26
2,57.7,MIL,Giannis Antetokounmpo,Personal Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,46,43,0.518,0.57,1:18
2,38.5,MIL,Pat Connaughton,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,46,45,0.449,0.501,41.2
3,11:16,MIL,Brook Lopez,Loose Ball Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,48,50,0.395,0.395,11:16
3,10:45,BOS,Robert Williams III,Personal Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,48,50,0.431,0.431,10:45
3,10:28,MIL,Grayson Allen,Personal Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,48,50,0.395,0.393,10:37
3,9:39,BOS,Al Horford,Shooting Foul,Foul,Pat Fraher,Zach Zarba,Sean Wright,MIL,53,52,0.568,0.504,9:39
