Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,7:01,PHX,Jae Crowder,Shooting Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,23,14,0.753,0.715,7:01
1,6:27,NO,CJ McCollum,Offensive Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,23,16,0.67,0.692,6:38
1,5:06,NO,Willy Hernangomez,Shooting Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,23,21,0.522,0.54,5:16
1,3:43,NO,Herbert Jones,Personal Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,25,26,0.46,0.461,3:55
1,3:18,PHX,Torrey Craig,Defensive 3-Seconds Technical,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,25,28,0.424,0.432,3:32
1,3:01,PHX,Torrey Craig,Personal Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,26,28,0.459,0.461,3:06
1,2:08,NO,Jonas Valanciunas,Loose Ball Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,26,30,0.376,0.374,2:08
1,1:49,NO,Trey Murphy III,Personal Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,26,30,0.337,0.376,2:08
1,12.3,PHX,Devin Booker,Personal Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,29,33,0.443,0.399,30.0
2,11:50,PHX,Torrey Craig,Personal Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,29,33,0.399,0.388,12:00
2,11:03,PHX,Mikal Bridges,Shooting Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,31,33,0.499,0.457,11:19
2,9:56,PHX,JaVale McGee,Personal Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,34,33,0.542,0.545,10:10
2,9:38,NO,Tyrone Wallace,Personal Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,34,33,0.517,0.514,9:51
2,9:02,NO,Trey Murphy III,Shooting Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,34,36,0.382,0.425,9:10
2,7:49,NO,Tyrone Wallace,Shooting Foul,Foul,Dedric Taylor,Jason Goldenberg,David Guthrie,NO,34,42,0.221,0.255,7:51
