Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,10:57,HOU,Eric Gordon,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,0,0,0.625,0.625,10:58
1,10:35,HOU,Jae'Sean Tate,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,3,2,0.647,0.646,10:46
1,10:13,ORL,Mo Bamba,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,3,2,0.7,0.667,10:24
1,6:39,HOU,Kevin Porter Jr.,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,15,12,0.665,0.706,6:39
1,6:01,ORL,Wendell Carter Jr.,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,15,13,0.68,0.683,6:02
1,4:00,HOU,Jae'Sean Tate,Offensive Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,19,20,0.574,0.605,4:14
1,3:51,HOU,Danuel House Jr.,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,19,20,0.535,0.574,4:00
1,3:38,ORL,Franz Wagner,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,19,22,0.547,0.549,3:51
1,1:44,ORL,Terrence Ross,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,23,22,0.685,0.652,1:54
1,5.3,ORL,Moritz Wagner,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,29,24,0.777,0.741,15.0
2,10:59,HOU,KJ Martin,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,31,26,0.719,0.719,11:04
2,9:01,HOU,KJ Martin,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,38,34,0.653,0.693,9:11
2,8:45,ORL,Gary Harris,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,38,36,0.705,0.665,9:01
2,8:21,HOU,Eric Gordon,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,40,36,0.653,0.691,8:27
2,7:56,ORL,Gary Harris,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,40,38,0.665,0.665,8:01
2,5:34,ORL,Cole Anthony,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,44,41,0.728,0.689,5:41
2,4:51,ORL,Mo Bamba,Offensive Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,45,41,0.716,0.689,5:07
2,1:25,HOU,Jae'Sean Tate,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,54,48,0.7,0.742,1:40
2,3.4,HOU,Garrison Mathews,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,54,54,0.5,0.554,7.8
2,3.4,HOU,Garrison Mathews,Technical Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,54,54,0.527,0.5,3.4
3,11:32,HOU,Armoni Brooks,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,56,58,0.495,0.512,11:32
3,11:21,ORL,Franz Wagner,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,56,58,0.516,0.516,11:30
3,7:49,ORL,Franz Wagner,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,62,69,0.309,0.31,7:56
3,4:21,ORL,Franz Wagner,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,70,73,0.441,0.396,4:21
3,3:39,HOU,Jae'Sean Tate,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,73,76,0.392,0.391,3:49
3,2:27,ORL,Moritz Wagner,Loose Ball Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,75,79,0.45,0.384,2:27
3,2:12,ORL,Moritz Wagner,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,75,79,0.416,0.381,2:12
4,11:21,HOU,KJ Martin,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,87,83,0.614,0.699,11:38
4,10:51,ORL,Moritz Wagner,Offensive Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,87,86,0.604,0.548,11:06
4,8:45,HOU,D.J. Augustin,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,97,93,0.694,0.707,8:57
4,7:20,ORL,Wendell Carter Jr.,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,101,97,0.764,0.714,7:20
4,6:40,ORL,Terrence Ross,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,105,100,0.854,0.775,6:40
4,5:19,HOU,Alperen Sengun,Defensive 3-Seconds Technical,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,109,100,0.941,0.933,5:29
4,4:21,ORL,Franz Wagner,Personal Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,112,101,0.986,0.984,4:31
4,1:19,HOU,Jae'Sean Tate,Shooting Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,114,110,0.665,0.822,1:32
4,6.5,ORL,Cole Anthony,Personal Take Foul,Foul,Sean Wright,Marat Kogut,Mark Lindsay,HOU,116,116,0.844,0.533,16.7
