Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:13,SAC,Justin Holiday,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,2,0,0.298,0.298,11:18
1,10:55,PHX,Devin Booker,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,2,0,0.321,0.32,11:07
1,8:52,PHX,Deandre Ayton,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,7,5,0.366,0.331,9:06
1,7:39,SAC,Justin Holiday,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,11,7,0.363,0.36,7:52
1,7:38,SAC,Davion Mitchell,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,11,7,0.363,0.363,7:39
1,5:46,PHX,Mikal Bridges,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,14,9,0.445,0.428,5:46
1,5.3,PHX,Landry Shamet,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,24,22,0.422,0.381,12.8
2,10:25,PHX,JaVale McGee,Offensive Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,30,25,0.482,0.448,10:35
2,7:06,SAC,Damian Jones,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,38,28,0.584,0.633,7:23
2,5:40,SAC,Justin Holiday,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,41,33,0.559,0.578,5:44
2,5:28,SAC,Davion Mitchell,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,41,34,0.502,0.553,5:32
2,3:44,PHX,Devin Booker,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,46,38,0.66,0.6,3:44
2,2:38,SAC,Domantas Sabonis,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,50,40,0.631,0.675,2:52
2,2:28,PHX,Jae Crowder,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,50,42,0.649,0.651,2:38
2,1:55,PHX,Deandre Ayton,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,55,44,0.77,0.715,1:55
2,49.8,PHX,Landry Shamet,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,56,47,0.745,0.692,1:09
2,28.1,PHX,Deandre Ayton,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,58,49,0.749,0.697,38.9
3,11:47,PHX,Devin Booker,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,59,49,0.783,0.719,12:00
3,10:40,PHX,Devin Booker,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,62,51,0.78,0.781,10:45
3,10:31,PHX,Deandre Ayton,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,64,51,0.852,0.812,10:31
3,9:42,SAC,Domantas Sabonis,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,65,53,0.769,0.818,9:42
3,6:38,PHX,Elfrid Payton,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,71,61,0.839,0.798,6:41
3,6:33,PHX,Aaron Holiday,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,71,61,0.84,0.796,6:38
3,5:17,SAC,Davion Mitchell,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,73,65,0.715,0.714,5:21
3,4:58,PHX,Deandre Ayton,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,73,68,0.7,0.636,5:13
3,4:40,SAC,Justin Holiday,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,74,68,0.578,0.638,4:58
3,3:55,SAC,Domantas Sabonis,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,74,70,0.5,0.564,4:03
3,3:33,PHX,JaVale McGee,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,76,73,0.603,0.526,3:33
3,2:57,PHX,JaVale McGee,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,77,75,0.6,0.53,3:18
3,2:08,SAC,Harrison Barnes,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,82,77,0.561,0.622,2:23
3,1:46,PHX,Devin Booker,Offensive Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,82,79,0.59,0.541,1:54
3,3.7,PHX,JaVale McGee,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,85,83,0.634,0.559,17.9
4,11:14,SAC,Donte DiVincenzo,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,87,88,0.316,0.419,11:14
4,11:04,PHX,JaVale McGee,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,87,89,0.453,0.359,11:14
4,10:14,PHX,Bismack Biyombo,Offensive Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,91,89,0.581,0.52,10:27
4,8:57,PHX,Bismack Biyombo,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,91,91,0.584,0.481,9:12
4,5:14,PHX,Bismack Biyombo,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,100,100,0.592,0.441,5:14
4,5:02,SAC,Domantas Sabonis,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,101,100,0.506,0.522,5:14
4,4:34,PHX,Landry Shamet,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,101,100,0.714,0.593,4:55
4,3:29,SAC,Damian Jones,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,105,100,0.757,0.826,3:29
4,1:01,PHX,Deandre Ayton,Loose Ball Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,107,106,0.815,0.686,1:01
4,49.9,SAC,Trey Lyles,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,108,106,0.495,0.682,1:01
5,4:46,SAC,Justin Holiday,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,110,112,0.264,0.389,4:46
5,4:16,PHX,Torrey Craig,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,110,113,0.43,0.251,4:25
5,2:48,SAC,Trey Lyles,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,116,117,0.246,0.373,3:07
5,2:32,PHX,JaVale McGee,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,116,118,0.509,0.371,2:45
5,2:17,SAC,Trey Lyles,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,117,118,0.217,0.367,2:32
5,50.9,PHX,Devin Booker,Personal Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,119,120,0.639,0.517,1:07
5,17.1,SAC,Damian Jones,Shooting Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,121,123,0.078,0.214,22.3
5,15.1,PHX,Torrey Craig,Personal Take Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,121,124,0.387,0.19,17.1
5,0.2,SAC,Donte DiVincenzo,Personal Take Foul,Foul,John Goble,Tre Maddox,Lauren Holtkamp,SAC,124,126,0.001,0.015,1.0
