Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:07,LAC,Marcus Morris Sr.,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,0,2,0.36,0.395,11:13
1,8:07,LAC,Marcus Morris Sr.,Offensive Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,5,6,0.419,0.448,8:20
1,5:29,ATL,Danilo Gallinari,Loose Ball Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,9,15,0.321,0.321,5:29
1,4:31,LAC,Ivica Zubac,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,12,15,0.332,0.369,4:52
1,1:51,ATL,John Collins,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,22,21,0.529,0.507,2:07
2,11:29,LAC,Amir Coffey,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,34,23,0.756,0.757,11:37
2,10:27,ATL,Kevin Huerter,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,34,25,0.736,0.737,10:37
2,9:57,LAC,Serge Ibaka,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,37,25,0.75,0.783,10:23
2,9:03,LAC,Terance Mann,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,39,30,0.717,0.716,9:07
2,7:27,LAC,Serge Ibaka,Offensive Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,39,32,0.669,0.697,7:32
2,4:53,ATL,Timothe Luwawu-Cabarrot,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,43,40,0.585,0.587,5:04
2,3:14,ATL,Onyeka Okongwu,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,48,46,0.607,0.558,3:28
2,28.0,LAC,Reggie Jackson,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,57,52,0.582,0.634,40.5
3,11:20,ATL,Onyeka Okongwu,Personal Take Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,61,53,0.765,0.764,11:20
3,9:56,ATL,Kevin Huerter,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,61,59,0.572,0.573,9:56
3,6:53,LAC,Marcus Morris Sr.,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,70,63,0.702,0.731,6:53
3,5:42,LAC,Marcus Morris Sr.,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,72,67,0.665,0.663,5:47
3,3:40,ATL,Onyeka Okongwu,Loose Ball Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,78,67,0.893,0.893,3:40
3,3:22,LAC,Reggie Jackson,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,78,69,0.797,0.848,3:22
3,2:48,LAC,Serge Ibaka,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,78,69,0.777,0.823,2:59
3,2:04,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,80,71,0.878,0.831,2:04
3,1:51,LAC,Eric Bledsoe,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,80,71,0.783,0.864,1:51
4,11:32,ATL,Timothe Luwawu-Cabarrot,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,86,75,0.919,0.927,11:46
4,10:07,ATL,Danilo Gallinari,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,90,79,0.944,0.938,10:27
4,9:15,ATL,Onyeka Okongwu,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,90,82,0.896,0.886,9:37
4,8:29,LAC,Amir Coffey,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,92,82,0.916,0.922,8:36
4,7:07,LAC,Nicolas Batum,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,96,82,0.964,0.981,7:11
4,5:07,ATL,Onyeka Okongwu,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,98,84,0.996,0.993,5:14
4,3:14,ATL,Bogdan Bogdanovic,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,102,86,0.999,0.999,3:30
4,2:59,LAC,Amir Coffey,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,104,86,0.999,0.999,3:14
4,2:27,LAC,Terance Mann,Personal Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,106,87,0.999,0.999,2:34
4,56.2,LAC,Wenyen Gabriel,Shooting Foul,Foul,Ed Malloy,Justin Van Duyne,Natalie Sago,LAC,106,89,0.999,0.999,1:00
