Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:37,DAL,Dorian Finney-Smith,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,6,6,0.321,0.34,8:57
1,6:40,DAL,Reggie Bullock Jr.,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,11,12,0.304,0.319,6:40
1,6:30,PHX,Jae Crowder,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,11,14,0.334,0.297,6:40
1,5:55,PHX,Mikal Bridges,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,12,17,0.255,0.256,6:07
1,3:57,DAL,Maxi Kleber,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,20,19,0.34,0.376,4:10
1,2:51,PHX,Cameron Johnson,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,22,21,0.449,0.409,3:07
1,1:26,DAL,Luka Doncic,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,24,23,0.345,0.385,1:27
1,44.4,DAL,Dwight Powell,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,27,23,0.432,0.475,1:01
1,1.3,PHX,Landry Shamet,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,27,25,0.489,0.451,6.6
2,10:03,PHX,Chris Paul,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,34,31,0.533,0.488,10:06
2,9:52,DAL,Dorian Finney-Smith,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,35,31,0.487,0.486,10:03
2,9:22,PHX,Jae Crowder,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,35,33,0.504,0.458,9:39
2,6:45,DAL,Spencer Dinwiddie,Offensive Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,41,37,0.502,0.535,6:52
2,6:10,DAL,Frank Ntilikina,Loose Ball Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,41,39,0.444,0.443,6:10
2,5:46,PHX,Devin Booker,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,41,39,0.523,0.477,5:48
2,4:51,DAL,Frank Ntilikina,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,42,39,0.481,0.511,4:53
2,4:12,PHX,Devin Booker,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,44,39,0.606,0.551,4:12
2,3:25,PHX,Chris Paul,Personal Take Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,48,39,0.757,0.714,3:25
2,2:04,DAL,Maxi Kleber,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,52,43,0.648,0.694,2:14
2,1.6,DAL,Dorian Finney-Smith,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,60,43,0.874,0.9,24.8
3,10:34,PHX,Jae Crowder,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,62,48,0.904,0.876,10:50
3,9:59,PHX,Chris Paul,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,64,48,0.937,0.915,10:17
3,9:22,DAL,Dwight Powell,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,66,48,0.933,0.935,9:22
3,8:39,DAL,Dwight Powell,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,68,48,0.959,0.958,8:51
3,7:55,PHX,Deandre Ayton,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,68,48,0.969,0.97,8:05
3,7:33,DAL,Dorian Finney-Smith,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,70,48,0.967,0.976,7:44
3,7:04,DAL,Luka Doncic,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,70,50,0.952,0.965,7:06
3,6:57,DAL,Reggie Bullock Jr.,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,70,52,0.939,0.958,6:57
3,6:55,DAL,Luka Doncic,Away from Play Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,70,52,0.929,0.948,6:55
3,5:18,PHX,Jae Crowder,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,75,57,0.975,0.966,5:23
3,4:25,DAL,Maxi Kleber,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,77,57,0.965,0.976,4:31
3,4:01,DAL,Luka Doncic,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,80,61,0.965,0.978,4:01
3,4:01,PHX,Deandre Ayton,Technical Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,80,61,0.981,0.965,4:01
3,3:20,PHX,Landry Shamet,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,83,64,0.986,0.98,3:30
3,2:35,DAL,Maxi Kleber,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,85,66,0.966,0.977,2:40
3,1:27,PHX,Devin Booker,Offensive Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,90,68,0.995,0.992,1:32
3,55.2,PHX,Torrey Craig,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,90,70,0.995,0.991,1:08
3,10.4,PHX,Bismack Biyombo,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,92,72,0.996,0.992,31.5
4,11:17,DAL,Dorian Finney-Smith,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,94,72,0.992,0.995,11:36
4,10:13,PHX,Chris Paul,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,94,76,0.995,0.991,10:17
4,7:10,PHX,Torrey Craig,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,96,79,0.996,0.995,7:24
4,6:47,PHX,Jae Crowder,Offensive Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,99,79,0.999,0.998,6:58
4,6:25,PHX,Deandre Ayton,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,99,79,0.999,0.999,6:47
4,4:59,PHX,Chris Paul,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,100,84,0.998,0.997,5:16
4,4:07,PHX,Devin Booker,Offensive Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,104,84,0.999,0.999,4:15
4,4:01,DAL,Frank Ntilikina,Offensive Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,104,84,0.999,0.999,4:07
4,3:06,PHX,Cameron Payne,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,104,86,0.999,0.999,3:19
4,1:43,DAL,Frank Ntilikina,Personal Take Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,109,86,0.999,0.999,1:49
4,1:15,PHX,Bismack Biyombo,Shooting Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,109,86,0.999,0.999,1:27
4,50.9,PHX,Cameron Payne,Personal Foul,Foul,James Capers,Ed Malloy,Courtney Kirkland,DAL,111,86,0.999,0.999,1:01
