Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:01,MEM,Dillon Brooks,Shooting Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,3,4,0.435,0.479,11:01
1,10:50,PHI,Tobias Harris,Personal Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,3,5,0.453,0.454,11:01
1,10:17,MEM,Steven Adams,Offensive Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,5,5,0.479,0.505,10:22
1,7:36,PHI,Tyrese Maxey,Shooting Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,11,11,0.544,0.506,7:39
1,3:53,MEM,Kyle Anderson,Personal Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,23,22,0.506,0.505,3:56
1,3:28,PHI,Shake Milton,Shooting Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,23,22,0.575,0.535,3:34
1,1:57,PHI,Charles Bassey,Personal Take Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,29,24,0.685,0.646,1:59
1,1:47,PHI,Charles Bassey,Shooting Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,29,24,0.685,0.685,1:57
1,2.3,PHI,Charles Bassey,Personal Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,35,30,0.692,0.648,13.2
2,10:55,MEM,Killian Tillie,Personal Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,40,33,0.679,0.678,11:07
2,10:49,MEM,Killian Tillie,Shooting Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,40,35,0.604,0.654,10:49
2,10:34,PHI,Georges Niang,Shooting Foul,Foul,Eric Lewis,Mark Lindsay,Andy Nagy,MEM,40,36,0.646,0.627,10:49
