Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:58,IND,Torrey Craig,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,5,2,0.636,0.649,10:04
1,9:26,LAC,Marcus Morris Sr.,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,7,2,0.636,0.694,9:34
1,7:48,LAC,Ivica Zubac,Personal Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,14,7,0.716,0.716,8:00
1,7:18,IND,Domantas Sabonis,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,14,9,0.695,0.695,7:34
1,5:09,IND,Caris LeVert,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,25,12,0.844,0.836,5:09
1,4:34,IND,Caris LeVert,Loose Ball Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,26,14,0.859,0.837,4:34
1,4:11,IND,Goga Bitadze,Personal Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,26,14,0.86,0.836,4:17
1,2:04,IND,Keifer Sykes,Personal Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,33,21,0.864,0.839,2:16
1,1:30,LAC,Amir Coffey,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,37,21,0.865,0.887,1:31
2,8:49,LAC,Terance Mann,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,45,33,0.806,0.836,8:55
2,8:30,IND,Domantas Sabonis,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,45,35,0.844,0.818,8:49
2,7:55,LAC,Terance Mann,Personal Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,46,35,0.819,0.819,7:57
2,7:43,LAC,Isaiah Hartenstein,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,46,37,0.788,0.798,7:43
2,7:14,LAC,Isaiah Hartenstein,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,46,37,0.742,0.777,7:24
2,5:41,LAC,Reggie Jackson,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,54,42,0.814,0.844,5:45
2,3:18,LAC,Ivica Zubac,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,54,48,0.663,0.707,3:31
2,2:33,IND,Chris Duarte,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,54,52,0.667,0.62,2:42
2,2:21,LAC,Amir Coffey,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,56,52,0.602,0.65,2:33
2,56.3,LAC,Ivica Zubac,Shooting Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,63,57,0.666,0.711,1:03
3,11:34,IND,Torrey Craig,Personal Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,68,59,0.821,0.823,11:51
3,9:19,LAC,Reggie Jackson,Personal Foul,Foul,John Goble,Dedric Taylor,Scott Twardoski,LAC,75,63,0.875,0.875,9:29
