Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:03,GS,Kevon Looney,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,2,3,0.423,0.456,9:09
1,6:54,GS,Nemanja Bjelica,Loose Ball Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,2,7,0.358,0.356,6:57
1,5:51,LAL,Russell Westbrook,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,2,7,0.378,0.38,5:58
1,4:57,GS,Andre Iguodala,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,5,7,0.445,0.431,4:59
1,4:13,LAL,Kent Bazemore,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,5,9,0.404,0.406,4:15
1,2:54,LAL,Carmelo Anthony,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,9,9,0.512,0.513,2:59
1,2:39,GS,Andre Iguodala,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,9,9,0.443,0.486,2:46
1,2:01,GS,Juan Toscano-Anderson,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,12,15,0.416,0.429,2:01
1,1:44,LAL,Wayne Ellington,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,14,16,0.478,0.43,1:44
1,41.2,GS,Nemanja Bjelica,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,18,20,0.388,0.427,47.9
2,10:38,LAL,Kendrick Nunn,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,25,27,0.439,0.454,10:41
2,9:25,GS,Jordan Poole,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,31,29,0.545,0.546,9:33
2,8:56,LAL,LeBron James,Loose Ball Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,31,29,0.575,0.546,9:02
2,8:21,GS,Avery Bradley,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,34,29,0.59,0.635,8:28
2,7:47,LAL,Wayne Ellington,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,34,32,0.576,0.576,7:50
2,6:43,LAL,Kent Bazemore,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,36,32,0.68,0.607,6:59
2,5:04,LAL,DeAndre Jordan,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,40,37,0.656,0.607,5:27
2,4:19,LAL,Malik Monk,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,44,39,0.715,0.673,4:30
2,3:36,GS,Kevon Looney,Loose Ball Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,48,41,0.718,0.704,3:36
2,2:18,LAL,Kent Bazemore,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,50,49,0.599,0.549,2:34
3,10:39,LAL,Dwight Howard,Technical Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,61,52,0.827,0.785,10:39
3,9:56,LAL,Talen Horton-Tucker,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,65,52,0.895,0.896,9:56
3,9:34,GS,Kevon Looney,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,67,54,0.865,0.898,9:34
3,9:15,GS,Kevon Looney,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,67,54,0.815,0.814,9:21
3,7:45,LAL,DeAndre Jordan,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,69,57,0.914,0.889,7:57
3,7:12,GS,Jordan Poole,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,73,60,0.878,0.892,7:12
3,7:01,LAL,Talen Horton-Tucker,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,73,61,0.918,0.893,7:12
3,4:57,GS,Stephen Curry,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,81,60,0.987,0.987,5:08
3,4:51,GS,Draymond Green,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,81,60,0.976,0.976,4:57
3,4:20,GS,Draymond Green,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,83,62,0.978,0.985,4:30
3,3:00,GS,Andre Iguodala,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,89,69,0.985,0.984,3:07
3,2:27,GS,Jordan Poole,Personal Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,89,69,0.979,0.986,2:30
3,2:27,GS,Jordan Poole,Technical Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,89,69,0.983,0.979,2:27
4,11:47,GS,Otto Porter Jr.,Shooting Foul,Foul,Tom Washington,Justin Van Duyne,John Conley,GS,91,77,0.961,0.956,11:47
