Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:29,BKN,Andre Drummond,Personal Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,3,0,0.869,0.87,11:43
1,9:03,BKN,Andre Drummond,Personal Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,10,4,0.894,0.895,9:11
1,7:57,HOU,Kevin Porter Jr.,Personal Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,13,6,0.911,0.911,8:02
1,7:19,HOU,Alperen Sengun,Personal Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,13,6,0.909,0.91,7:19
1,3:04,BKN,LaMarcus Aldridge,Shooting Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,25,18,0.881,0.89,3:22
1,2:48,HOU,Garrison Mathews,Shooting Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,25,19,0.905,0.889,3:04
1,1:07,HOU,Alperen Sengun,Shooting Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,27,25,0.851,0.829,1:23
1,32.0,HOU,Usman Garuba,Personal Take Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,29,25,0.876,0.857,32.7
2,11:23,BKN,Bruce Brown,Personal Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,30,28,0.803,0.804,11:29
2,10:01,HOU,Daishen Nix,Personal Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,32,32,0.775,0.778,10:13
2,9:47,BKN,Bruce Brown,Shooting Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,35,32,0.785,0.813,9:54
2,9:32,HOU,Garrison Mathews,Shooting Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,37,32,0.871,0.846,9:32
2,8:46,HOU,KJ Martin,Loose Ball Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,38,32,0.873,0.873,8:46
2,8:39,HOU,KJ Martin,Personal Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,38,32,0.892,0.872,8:39
2,8:39,HOU,KJ Martin,Technical Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,38,32,0.883,0.892,8:39
2,7:27,HOU,Usman Garuba,Shooting Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,42,36,0.89,0.87,7:39
2,7:04,HOU,Garrison Mathews,Shooting Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,44,36,0.913,0.895,7:08
2,6:15,BKN,LaMarcus Aldridge,Shooting Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,49,36,0.923,0.936,6:34
2,6:04,BKN,LaMarcus Aldridge,Offensive Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,49,37,0.928,0.936,6:15
2,3:57,BKN,Kessler Edwards,Personal Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,53,39,0.931,0.944,4:08
2,2:57,BKN,Cam Thomas,Shooting Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,55,41,0.931,0.944,3:24
2,2:48,HOU,Jae'Sean Tate,Personal Foul,Foul,Tom Washington,Matt Myers,Natalie Sago,BKN,55,41,0.963,0.953,2:55
