Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,8:45,TOR,Precious Achiuwa,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,7,9,0.477,0.502,8:45
1,3:59,WSH,Deni Avdija,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,13,18,0.454,0.415,4:14
1,3:28,TOR,Svi Mykhailiuk,Personal Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,16,18,0.467,0.471,6:01
1,2:32,WSH,Davis Bertans,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,16,20,0.479,0.438,2:34
1,4.4,WSH,Aaron Holiday,Personal Take Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,18,26,0.308,0.322,4.4
2,10:51,TOR,Goran Dragic,Personal Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,20,28,0.289,0.289,10:53
2,10:03,TOR,Chris Boucher,Personal Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,20,28,0.288,0.286,10:11
2,9:12,TOR,Svi Mykhailiuk,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,25,28,0.38,0.425,9:25
2,8:49,TOR,Precious Achiuwa,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,25,32,0.292,0.337,8:49
2,8:08,TOR,Scottie Barnes,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,27,33,0.296,0.335,8:21
2,8:08,TOR,TOR,Technical Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,27,33,0.316,0.296,8:08
2,7:57,WSH,Daniel Gafford,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,27,35,0.351,0.311,8:08
2,7:49,WSH,Bradley Beal,Personal Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,28,35,0.335,0.335,7:49
2,7:12,TOR,Precious Achiuwa,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,28,39,0.204,0.227,7:12
2,5:18,TOR,Scottie Barnes,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,30,45,0.095,0.117,5:24
2,3:42,WSH,Montrezl Harrell,Technical Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,32,52,0.066,0.058,3:47
3,11:07,WSH,Spencer Dinwiddie,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,37,61,0.025,0.017,11:27
3,9:48,TOR,Precious Achiuwa,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,40,61,0.017,0.024,10:06
3,9:33,WSH,Spencer Dinwiddie,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,40,63,0.022,0.018,9:33
3,8:24,WSH,Spencer Dinwiddie,Offensive Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,40,63,0.015,0.012,8:29
3,7:37,TOR,Khem Birch,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,40,63,0.007,0.011,7:45
3,6:59,TOR,Fred VanVleet,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,42,65,0.011,0.01,7:16
3,6:00,TOR,Khem Birch,Personal Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,44,69,0.003,0.005,6:05
3,4:50,TOR,Scottie Barnes,Personal Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,46,69,0.004,0.008,5:09
3,4:34,TOR,Gary Trent Jr.,Personal Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,46,71,0.002,0.003,4:39
3,4:13,WSH,Montrezl Harrell,Personal Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,46,73,0.002,0.002,4:13
3,3:07,WSH,Davis Bertans,Shooting Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,46,75,0.001,0.001,3:19
3,2:52,WSH,Raul Neto,Loose Ball Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,48,75,0.002,0.001,2:52
3,2:28,TOR,Svi Mykhailiuk,Loose Ball Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,49,75,0.001,0.001,2:28
3,1:39,WSH,Davis Bertans,Personal Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,49,78,0.001,0.001,1:56
3,40.5,TOR,Svi Mykhailiuk,Loose Ball Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,54,78,0.001,0.001,40.5
3,25.2,WSH,Aaron Holiday,Personal Foul,Foul,Bill Kennedy,Eric Dalen,John Butler,TOR,54,79,0.002,0.001,26.4
