Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,11:44,BOS,Jayson Tatum,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,0,0,0.525,0.565,12:00
1,8:42,BOS,Dennis Schroder,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,7,11,0.435,0.453,8:46
1,8:17,BOS,Grant Williams,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,7,12,0.389,0.426,8:21
1,7:47,BOS,Al Horford,Personal Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,7,13,0.361,0.396,7:54
1,6:31,LAL,Russell Westbrook,Personal Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,9,18,0.342,0.343,6:51
1,6:13,BOS,Jayson Tatum,Personal Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,12,18,0.354,0.342,6:31
1,5:04,LAL,LeBron James,Personal Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,15,24,0.335,0.336,5:21
1,3:07,BOS,Payton Pritchard,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,21,28,0.352,0.353,3:23
1,2:40,LAL,Rajon Rondo,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,23,32,0.324,0.3,2:40
1,2:40,LAL,Carmelo Anthony,Loose Ball Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,20,32,0.325,0.325,2:40
1,1:36,LAL,Rajon Rondo,Personal Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,25,32,0.377,0.377,1:36
1,36.0,LAL,Anthony Davis,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,29,38,0.304,0.289,36.0
2,9:53,BOS,Romeo Langford,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,35,40,0.347,0.389,10:13
2,9:39,LAL,Talen Horton-Tucker,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,35,42,0.403,0.361,9:53
2,8:37,BOS,Enes Freedom,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,39,42,0.423,0.444,8:37
2,8:19,LAL,LeBron James,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,39,44,0.46,0.413,8:37
2,8:17,LAL,Russell Westbrook,Offensive Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,41,44,0.476,0.445,8:19
2,7:24,LAL,Dwight Howard,Shooting Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,41,46,0.456,0.411,7:38
2,4:49,LAL,Talen Horton-Tucker,Personal Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,47,48,0.576,0.528,4:57
2,3:28,BOS,Marcus Smart,Personal Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,54,51,0.626,0.621,3:38
2,1:57,LAL,Talen Horton-Tucker,Personal Foul,Foul,Sean Wright,Tyler Ford,Ray Acosta,BOS,54,56,0.489,0.489,1:58
