Period,Clock,Team,Fouler,Subtype,Descriptor,Official1,Official2,Official3,Home_Team,Home_Score,Away_Score,WinProb_Current,WinProb_Previous,Clock_Previous_WP
1,9:59,ATL,Clint Capela,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,2,2,0.378,0.417,10:19
1,9:18,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,5,4,0.505,0.467,9:22
1,3:04,ATL,Bogdan Bogdanovic,Personal Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,26,20,0.591,0.591,3:04
1,1:57,ATL,Delon Wright,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,30,26,0.497,0.538,2:01
1,1:27,MEM,Brandon Clarke,Offensive Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,30,27,0.54,0.511,1:34
1,1:16,MEM,De'Anthony Melton,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,30,27,0.581,0.54,1:27
2,9:56,MEM,Brandon Clarke,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,40,32,0.713,0.666,9:56
2,9:26,MEM,Dillon Brooks,Flagrant Foul Type 1,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,41,32,0.714,0.721,9:29
2,8:56,ATL,Bogdan Bogdanovic,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,43,32,0.71,0.749,9:03
2,8:08,ATL,Onyeka Okongwu,Offensive Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,45,36,0.701,0.728,8:18
2,7:59,MEM,Jaren Jackson Jr.,Offensive Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,45,36,0.73,0.701,8:08
2,6:34,MEM,De'Anthony Melton,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,49,36,0.858,0.832,6:42
2,6:16,MEM,Jaren Jackson Jr.,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,50,36,0.864,0.851,6:16
2,5:12,MEM,Ja Morant,Personal Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,54,36,0.936,0.919,5:22
2,3:04,ATL,De'Andre Hunter,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,60,40,0.921,0.939,3:16
2,2:46,MEM,Steven Adams,Personal Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,60,42,0.945,0.928,3:04
2,2:02,ATL,Clint Capela,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,65,44,0.938,0.952,2:13
2,32.6,MEM,Dillon Brooks,Personal Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,65,46,0.961,0.949,35.5
2,16.3,ATL,Onyeka Okongwu,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,67,46,0.945,0.958,32.6
3,9:38,ATL,De'Andre Hunter,Shooting Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,71,56,0.888,0.919,9:38
3,8:42,ATL,De'Andre Hunter,Offensive Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,73,59,0.889,0.906,8:45
3,7:38,MEM,Dillon Brooks,Personal Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,73,61,0.878,0.877,7:43
3,7:28,MEM,Jaren Jackson Jr.,Personal Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,73,61,0.878,0.878,7:38
3,7:06,ATL,Kevin Huerter,Personal Foul,Foul,Scott Wall,David Guthrie,Suyash Mehta,ATL,73,61,0.861,0.861,7:13
